opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,origin_emd_count,useStf,useTm
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,5.0,80.0,2641.8375
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,5.0,141.0,2559.049645390071
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,5.0,166.0,2523.4578313253014
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,5.0,182.0,2289.3846153846152
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,5.0,116.0,2297.301724137931
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,5.0,75.0,2328.826666666667
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,5.0,86.0,2317.767441860465
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,5.0,68.0,2316.794117647059
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,5.0,34.0,2212.3529411764707
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,5.0,29.0,2395.344827586207
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,5.0,28.0,2465.9285714285716
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,5.0,36.0,2337.972222222222
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,5.0,32.0,2304.46875
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,5.0,16.0,2245.0625
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,5.0,12.0,2417.0
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,3.0,12.0,2502.5
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,4.0,12.0,2239.5
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,5.0,21.0,2471.6666666666665
20260224,11,서울특별시,11350,노원구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,5.0,29.0,2643.310344827586
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,10.0,54.0,2987.5185185185187
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,11.0,63.0,3032.190476190476
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,11.0,100.0,2925.76
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,11.0,123.0,2842.4959349593496
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,11.0,87.0,2789.597701149425
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,11.0,47.0,2982.1702127659573
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,10.0,50.0,2687.16
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,8.0,43.0,2820.2093023255816
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,10.0,56.0,2647.6964285714284
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,8.0,34.0,2787.8529411764707
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,10.0,23.0,2675.8260869565215
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,8.0,18.0,2823.4444444444443
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,9.0,25.0,2830.88
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,4.0,8.0,2737.625
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,5.0,13.0,2801.769230769231
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,6.0,8.0,3227.375
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,7.0,12.0,2880.5833333333335
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,5.0,6.0,2851.8333333333335
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,3.0,3.0,2767.0
20260224,11,서울특별시,11380,은평구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,6.0,11.0,2917.818181818182
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,7.0,30.0,2367.4333333333334
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,8.0,34.0,2405.676470588235
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,8.0,51.0,2519.6470588235293
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,10.0,57.0,2190.2280701754385
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,10.0,55.0,2080.4
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,8.0,39.0,2039.1538461538462
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,11.0,41.0,2155.829268292683
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,8.0,24.0,2252.0
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,11.0,38.0,2333.5526315789475
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,9.0,31.0,2053.483870967742
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,6.0,15.0,2076.733333333333
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,5.0,13.0,2047.923076923077
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,7.0,22.0,2090.2272727272725
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,6.0,12.0,1909.6666666666667
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,2.0,14.0,1816.9285714285713
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,5.0,17.0,2229.0588235294117
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,4.0,20.0,2280.4
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,5.0,22.0,2146.590909090909
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,3.0,15.0,1906.8
20260224,11,서울특별시,11410,서대문구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,4.0,20.0,2054.95
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,11.0,33.0,2446.3333333333335
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,9.0,42.0,2476.1190476190477
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,14.0,79.0,2319.6075949367087
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,15.0,85.0,2271.3882352941177
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,14.0,120.0,2290.2916666666665
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,10.0,47.0,2044.872340425532
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,12.0,69.0,2285.710144927536
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,16.0,81.0,2150.1481481481483
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,14.0,80.0,2129.675
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,11.0,57.0,2061.2631578947367
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,9.0,45.0,2177.4
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,10.0,42.0,2187.3809523809523
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,10.0,68.0,2174.470588235294
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,9.0,52.0,2170.7884615384614
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,10.0,38.0,2384.3684210526317
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,9.0,66.0,2198.590909090909
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,12.0,71.0,2384.7323943661972
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,8.0,45.0,2324.9333333333334
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,10.0,45.0,2345.511111111111
20260224,11,서울특별시,11440,마포구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,10.0,72.0,2277.722222222222
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,3.0,22.0,3355.818181818182
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,3.0,32.0,3235.875
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,3.0,58.0,3396.8275862068967
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,3.0,34.0,3343.3529411764707
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,3.0,26.0,3377.1923076923076
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,2.0,14.0,3211.9285714285716
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,3.0,22.0,3348.4545454545455
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,3.0,21.0,3289.9523809523807
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,3.0,11.0,3144.818181818182
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,3.0,8.0,3354.0
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,2.0,14.0,3156.5
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,3.0,9.0,3289.777777777778
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,2.0,8.0,3707.875
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,2.0,2.0,4585.0
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,3.0,12.0,3368.3333333333335
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,3.0,7.0,3419.1428571428573
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,2.0,7.0,3561.285714285714
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,3.0,6.0,3464.6666666666665
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,2.0,2.0,3928.5
20260224,11,서울특별시,11470,양천구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,3.0,3.0,3499.6666666666665
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,7.0,40.0,3638.2
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,8.0,56.0,3529.839285714286
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,7.0,91.0,3509.5164835164837
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,6.0,94.0,3403.6382978723404
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,9.0,42.0,3539.8809523809523
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,7.0,56.0,3518.6428571428573
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,7.0,48.0,3549.5833333333335
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,5.0,36.0,3303.0555555555557
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,7.0,25.0,3411.72
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,6.0,17.0,3319.764705882353
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,5.0,14.0,3573.5
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,6.0,25.0,3325.4
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,4.0,16.0,3964.5
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,7.0,23.0,4341.782608695652
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,6.0,11.0,3702.818181818182
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,5.0,17.0,3701.294117647059
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,6.0,22.0,3858.7727272727275
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,3.0,5.0,3596.2
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,3.0,10.0,4330.0
20260224,11,서울특별시,11500,강서구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,3.0,9.0,4038.8888888888887
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,9.0,46.0,3534.608695652174
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,8.0,67.0,3308.731343283582
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,7.0,73.0,3300.328767123288
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,7.0,79.0,3237.0379746835442
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,7.0,47.0,3355.468085106383
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,5.0,33.0,3360.6363636363635
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,6.0,39.0,3120.4102564102564
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,6.0,37.0,3188.945945945946
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,6.0,24.0,3062.7083333333335
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,6.0,19.0,3105.5263157894738
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,5.0,14.0,3471.785714285714
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,5.0,20.0,3328.6
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,1.0,14.0,3024.0
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,4.0,15.0,3290.4666666666667
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,4.0,9.0,3352.8888888888887
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,2.0,7.0,3102.8571428571427
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,2.0,5.0,2982.8
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,2.0,12.0,3028.6666666666665
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,1.0,8.0,3247.0
20260224,11,서울특별시,11530,구로구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,5.0,21.0,3370.9523809523807
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,3.0,22.0,3725.7727272727275
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,3.0,24.0,3575.625
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,3.0,42.0,3644.3809523809523
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,3.0,27.0,3610.777777777778
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,3.0,16.0,3719.0625
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,3.0,23.0,3701.217391304348
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,3.0,12.0,3709.6666666666665
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,3.0,19.0,3701.2105263157896
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,3.0,7.0,3373.8571428571427
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,2.0,5.0,3605.4
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,1.0,3.0,3219.0
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,3.0,8.0,3728.5
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,2.0,3.0,3681.0
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,1.0,1.0,4081.0
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,2.0,3.0,3255.6666666666665
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,1.0,2.0,3757.0
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,3.0,6.0,4365.0
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,2.0,3.0,3435.3333333333335
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,3.0,4.0,3709.5
20260224,11,서울특별시,11545,금천구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,3.0,8.0,3473.875
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,8.0,24.0,2680.125
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,14.0,37.0,2661.2432432432433
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,17.0,58.0,2641.0862068965516
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,20.0,79.0,2681.1645569620255
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,17.0,72.0,2600.0416666666665
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,12.0,34.0,2696.0882352941176
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,14.0,38.0,2697.0789473684213
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,13.0,39.0,2736.948717948718
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,11.0,38.0,2637.0263157894738
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,7.0,13.0,2528.153846153846
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,10.0,16.0,2600.875
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,11.0,22.0,2696.909090909091
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,7.0,15.0,2647.133333333333
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,4.0,10.0,2729.8
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,5.0,13.0,2610.6923076923076
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,11.0,15.0,2716.4
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,10.0,19.0,2695.9473684210525
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,5.0,13.0,2710.230769230769
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,7.0,17.0,2940.0588235294117
20260224,11,서울특별시,11560,영등포구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,9.0,23.0,2711.217391304348
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,7.0,28.0,2409.785714285714
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,7.0,30.0,2369.1
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,7.0,53.0,2499.867924528302
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,8.0,47.0,2433.446808510638
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,7.0,88.0,2330.659090909091
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,6.0,42.0,2312.2619047619046
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,6.0,55.0,2402.3818181818183
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,7.0,44.0,2267.2045454545455
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,6.0,49.0,2272.3673469387754
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,6.0,31.0,2290.8387096774195
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,5.0,25.0,2504.56
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,3.0,14.0,2608.1428571428573
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,4.0,18.0,2052.6111111111113
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,2.0,6.0,2500.6666666666665
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,5.0,11.0,2791.6363636363635
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,3.0,12.0,2349.8333333333335
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,6.0,20.0,2601.1
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,3.0,10.0,2330.8
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,5.0,11.0,2656.181818181818
20260224,11,서울특별시,11590,동작구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,5.0,13.0,2369.3076923076924
20260224,11,서울특별시,11620,관악구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,2.0,49.0,2873.8367346938776
20260224,11,서울특별시,11620,관악구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,3.0,50.0,2950.52
20260224,11,서울특별시,11620,관악구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,2.0,115.0,2914.0
20260224,11,서울특별시,11620,관악구,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,2.0,155.0,2828.7096774193546
20260224,11,서울특별시,11620,관악구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,2.0,149.0,2905.422818791946
20260224,11,서울특별시,11620,관악구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,3.0,67.0,3064.194029850746
20260224,11,서울특별시,11620,관악구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,2.0,86.0,2861.0232558139537
20260224,11,서울특별시,11620,관악구,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,2.0,107.0,2774.88785046729
20260224,11,서울특별시,11620,관악구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,2.0,106.0,2663.622641509434
20260224,11,서울특별시,11620,관악구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,2.0,39.0,2807.871794871795
20260224,11,서울특별시,11620,관악구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,3.0,34.0,2763.294117647059
20260224,11,서울특별시,11620,관악구,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,2.0,43.0,2707.5813953488373
20260224,11,서울특별시,11620,관악구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,2.0,36.0,2687.0
20260224,11,서울특별시,11620,관악구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,2.0,17.0,2792.5882352941176
20260224,11,서울특별시,11620,관악구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,2.0,20.0,2698.75
