opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,origin_emd_count,useStf,useTm
20260224,11,서울특별시,11215,광진구,11,서울특별시,11110,종로구,1111011900,세종로,10,15,6.0,15.0,1815.6666666666667
20260224,11,서울특별시,11215,광진구,11,서울특별시,11110,종로구,1111011900,세종로,10,30,5.0,11.0,2025.0
20260224,11,서울특별시,11215,광진구,11,서울특별시,11110,종로구,1111011900,세종로,10,45,6.0,22.0,2242.409090909091
20260224,11,서울특별시,11215,광진구,11,서울특별시,11110,종로구,1111011900,세종로,11,00,5.0,10.0,1917.2
20260224,11,서울특별시,11215,광진구,11,서울특별시,11110,종로구,1111011900,세종로,11,15,5.0,19.0,1945.8947368421052
20260224,11,서울특별시,11215,광진구,11,서울특별시,11110,종로구,1111011900,세종로,11,30,7.0,11.0,1957.7272727272727
20260224,11,서울특별시,11215,광진구,11,서울특별시,11110,종로구,1111011900,세종로,11,45,7.0,12.0,1838.8333333333333
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,07,00,5.0,28.0,1525.8214285714287
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,07,15,6.0,51.0,1530.764705882353
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,07,30,5.0,57.0,1651.6315789473683
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,07,45,6.0,93.0,1608.279569892473
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,08,00,7.0,113.0,1684.3274336283187
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,08,15,6.0,178.0,1567.258426966292
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,08,30,8.0,83.0,1546.144578313253
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,08,45,5.0,47.0,1548.0
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,09,00,5.0,37.0,1517.5945945945946
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,09,15,6.0,38.0,1539.921052631579
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,09,30,4.0,17.0,1519.9411764705883
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,09,45,4.0,17.0,1805.7058823529412
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,10,00,3.0,11.0,1524.7272727272727
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,10,15,3.0,10.0,1594.4
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,10,30,6.0,17.0,1744.9411764705883
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,10,45,5.0,10.0,1622.0
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,11,00,5.0,9.0,1670.3333333333333
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,11,15,6.0,24.0,1782.5
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,11,30,5.0,10.0,1554.7
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11110,종로구,1111011900,세종로,11,45,3.0,7.0,1993.4285714285713
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,07,00,4.0,24.0,2437.2916666666665
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,07,15,6.0,25.0,2531.44
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,07,30,6.0,48.0,2458.875
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,07,45,6.0,62.0,2490.3709677419356
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,08,00,6.0,77.0,2457.2727272727275
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,08,15,6.0,21.0,2468.714285714286
