opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,stgEmdCd,stgEmdNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,useStf,useTm,origin_sdCd,origin_sdNm,origin_sggCd,origin_sggNm,origin_emdCd,origin_emdNm
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11680,강남구,1168010100,역삼동,07,15,1,2609.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11680,강남구,1168010100,역삼동,07,30,1,2818.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,1,2449.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11680,강남구,1168010100,역삼동,08,15,1,2243.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11680,강남구,1168010100,역삼동,10,45,2,3168.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11680,강남구,1168010100,역삼동,11,00,1,2807.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11680,강남구,1168010100,역삼동,07,15,1,2406.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11680,강남구,1168010100,역삼동,07,30,1,2869.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11680,강남구,1168010100,역삼동,07,45,1,2669.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,1,2017.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11680,강남구,1168010100,역삼동,08,15,1,2128.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,1,2622.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11680,강남구,1168010100,역삼동,09,00,1,2524.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11680,강남구,1168010100,역삼동,09,30,2,2367.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11680,강남구,1168010100,역삼동,09,45,1,2247.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11680,강남구,1168010100,역삼동,11,00,2,2381.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,07,00,5,2177.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,07,15,4,2364.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,07,30,9,2302.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,07,45,2,2003.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,13,2451.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,08,15,5,2279.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,08,30,7,2457.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,13,2358.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,09,00,6,2333.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,09,15,7,2295.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,09,30,8,2332.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,09,45,5,2513.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,10,00,1,2014.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,10,15,9,2271.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,10,30,4,2580.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,10,45,1,2405.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,11,00,6,2626.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,11,15,6,2563.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,11,30,2,2272.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11680,강남구,1168010100,역삼동,11,45,3,2391.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11680,강남구,1168010100,역삼동,07,30,1,2622.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,1,2290.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11680,강남구,1168010100,역삼동,08,30,1,2579.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,1,2527.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11680,강남구,1168010100,역삼동,11,15,1,2425.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11680,강남구,1168010100,역삼동,07,15,2,3093.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11680,강남구,1168010100,역삼동,07,30,1,2752.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11680,강남구,1168010100,역삼동,07,45,3,2691.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,1,2997.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11680,강남구,1168010100,역삼동,08,30,1,2692.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,2,2633.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11680,강남구,1168010100,역삼동,10,00,1,2435.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11680,강남구,1168010100,역삼동,10,45,1,2710.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111011000,누하동,11,서울특별시,11680,강남구,1168010100,역삼동,07,00,1,2204.0,11,서울특별시,11110,종로구,1111011000,누하동
20260224,11,서울특별시,11110,종로구,1111011000,누하동,11,서울특별시,11680,강남구,1168010100,역삼동,07,45,1,3503.0,11,서울특별시,11110,종로구,1111011000,누하동
20260224,11,서울특별시,11110,종로구,1111011000,누하동,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,1,2033.0,11,서울특별시,11110,종로구,1111011000,누하동
20260224,11,서울특별시,11110,종로구,1111011000,누하동,11,서울특별시,11680,강남구,1168010100,역삼동,09,00,1,2759.0,11,서울특별시,11110,종로구,1111011000,누하동
20260224,11,서울특별시,11110,종로구,1111011000,누하동,11,서울특별시,11680,강남구,1168010100,역삼동,11,00,1,3218.0,11,서울특별시,11110,종로구,1111011000,누하동
20260224,11,서울특별시,11110,종로구,1111011100,옥인동,11,서울특별시,11680,강남구,1168010100,역삼동,07,45,1,2820.0,11,서울특별시,11110,종로구,1111011100,옥인동
20260224,11,서울특별시,11110,종로구,1111011100,옥인동,11,서울특별시,11680,강남구,1168010100,역삼동,11,30,1,3424.0,11,서울특별시,11110,종로구,1111011100,옥인동
20260224,11,서울특별시,11110,종로구,1111011200,체부동,11,서울특별시,11680,강남구,1168010100,역삼동,07,00,1,2629.0,11,서울특별시,11110,종로구,1111011200,체부동
20260224,11,서울특별시,11110,종로구,1111011500,사직동,11,서울특별시,11680,강남구,1168010100,역삼동,07,15,1,2421.0,11,서울특별시,11110,종로구,1111011500,사직동
20260224,11,서울특별시,11110,종로구,1111011500,사직동,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,1,3127.0,11,서울특별시,11110,종로구,1111011500,사직동
20260224,11,서울특별시,11110,종로구,1111011500,사직동,11,서울특별시,11680,강남구,1168010100,역삼동,09,30,1,2204.0,11,서울특별시,11110,종로구,1111011500,사직동
20260224,11,서울특별시,11110,종로구,1111011500,사직동,11,서울특별시,11680,강남구,1168010100,역삼동,10,00,1,2202.0,11,서울특별시,11110,종로구,1111011500,사직동
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11680,강남구,1168010100,역삼동,07,15,1,2104.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,1,2582.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11680,강남구,1168010100,역삼동,08,15,1,2769.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11680,강남구,1168010100,역삼동,08,30,1,2882.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,1,2210.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11680,강남구,1168010100,역삼동,09,00,1,2325.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11680,강남구,1168010100,역삼동,10,00,1,2278.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11680,강남구,1168010100,역삼동,10,15,1,2259.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11680,강남구,1168010100,역삼동,10,30,3,2672.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11680,강남구,1168010100,역삼동,10,45,1,3168.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11680,강남구,1168010100,역삼동,11,00,4,3096.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11680,강남구,1168010100,역삼동,11,15,4,2741.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11680,강남구,1168010100,역삼동,11,30,1,2559.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11680,강남구,1168010100,역삼동,11,45,1,3034.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11680,강남구,1168010100,역삼동,07,45,1,2143.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11680,강남구,1168010100,역삼동,10,15,2,2427.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11680,강남구,1168010100,역삼동,10,45,1,2674.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,1,1877.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,1,1990.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11680,강남구,1168010100,역삼동,09,00,1,1933.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11680,강남구,1168010100,역삼동,11,15,1,2732.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,07,15,3,1998.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,07,30,2,2268.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,07,45,7,2314.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,1,2406.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,08,15,5,2318.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,08,30,8,2084.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,5,2157.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,09,00,4,2394.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,09,15,4,2036.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,09,30,4,2212.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,09,45,9,2092.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,10,00,3,2336.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,10,15,7,2348.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,10,30,4,2343.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,10,45,10,2455.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,11,00,5,2178.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,11,15,3,2010.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,11,30,10,2412.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11680,강남구,1168010100,역삼동,11,45,5,3148.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11680,강남구,1168010100,역삼동,07,00,1,2322.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11680,강남구,1168010100,역삼동,07,30,1,1374.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,2,2784.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11680,강남구,1168010100,역삼동,08,15,1,3858.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11680,강남구,1168010100,역삼동,09,15,2,2971.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11680,강남구,1168010100,역삼동,09,30,1,1874.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11680,강남구,1168010100,역삼동,10,00,3,1907.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11680,강남구,1168010100,역삼동,10,15,3,3460.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11680,강남구,1168010100,역삼동,10,45,1,3065.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11680,강남구,1168010100,역삼동,11,00,2,3355.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11680,강남구,1168010100,역삼동,11,15,7,2616.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11680,강남구,1168010100,역삼동,11,30,2,2531.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11680,강남구,1168010100,역삼동,11,45,3,2656.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013800,종로2가,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,1,1475.0,11,서울특별시,11110,종로구,1111013800,종로2가
20260224,11,서울특별시,11110,종로구,1111013800,종로2가,11,서울특별시,11680,강남구,1168010100,역삼동,11,45,1,1959.0,11,서울특별시,11110,종로구,1111013800,종로2가
20260224,11,서울특별시,11110,종로구,1111013900,팔판동,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,1,2394.0,11,서울특별시,11110,종로구,1111013900,팔판동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,1,3842.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11680,강남구,1168010100,역삼동,07,15,1,1819.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11680,강남구,1168010100,역삼동,07,30,2,2314.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11680,강남구,1168010100,역삼동,07,45,1,1761.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11680,강남구,1168010100,역삼동,08,30,1,2068.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,1,2348.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11680,강남구,1168010100,역삼동,09,00,4,2861.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11680,강남구,1168010100,역삼동,09,15,1,2223.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11680,강남구,1168010100,역삼동,09,45,1,2541.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11680,강남구,1168010100,역삼동,10,00,3,2048.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11680,강남구,1168010100,역삼동,10,15,1,2298.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11680,강남구,1168010100,역삼동,10,30,4,2244.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11680,강남구,1168010100,역삼동,10,45,2,2319.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11680,강남구,1168010100,역삼동,11,15,6,2322.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11680,강남구,1168010100,역삼동,11,30,1,2883.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11680,강남구,1168010100,역삼동,11,45,2,2306.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11680,강남구,1168010100,역삼동,09,00,3,2143.0,11,서울특별시,11110,종로구,1111015300,돈의동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11680,강남구,1168010100,역삼동,09,15,1,2473.0,11,서울특별시,11110,종로구,1111015300,돈의동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11680,강남구,1168010100,역삼동,10,45,2,1829.0,11,서울특별시,11110,종로구,1111015300,돈의동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11680,강남구,1168010100,역삼동,11,45,1,2043.0,11,서울특별시,11110,종로구,1111015300,돈의동
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11680,강남구,1168010100,역삼동,07,00,1,2192.0,11,서울특별시,11110,종로구,1111015600,종로3가
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11680,강남구,1168010100,역삼동,07,15,1,2238.0,11,서울특별시,11110,종로구,1111015600,종로3가
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,1,1826.0,11,서울특별시,11110,종로구,1111015600,종로3가
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11680,강남구,1168010100,역삼동,08,30,2,2223.0,11,서울특별시,11110,종로구,1111015600,종로3가
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11680,강남구,1168010100,역삼동,09,00,1,2131.0,11,서울특별시,11110,종로구,1111015600,종로3가
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11680,강남구,1168010100,역삼동,09,15,2,2178.0,11,서울특별시,11110,종로구,1111015600,종로3가
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11680,강남구,1168010100,역삼동,10,00,1,2310.0,11,서울특별시,11110,종로구,1111015600,종로3가
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11680,강남구,1168010100,역삼동,10,15,5,2167.0,11,서울특별시,11110,종로구,1111015600,종로3가
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11680,강남구,1168010100,역삼동,10,30,1,2418.0,11,서울특별시,11110,종로구,1111015600,종로3가
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11680,강남구,1168010100,역삼동,10,45,1,2441.0,11,서울특별시,11110,종로구,1111015600,종로3가
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11680,강남구,1168010100,역삼동,11,00,1,1843.0,11,서울특별시,11110,종로구,1111015600,종로3가
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11680,강남구,1168010100,역삼동,11,30,3,2264.0,11,서울특별시,11110,종로구,1111015600,종로3가
20260224,11,서울특별시,11110,종로구,1111015600,종로3가,11,서울특별시,11680,강남구,1168010100,역삼동,11,45,1,2101.0,11,서울특별시,11110,종로구,1111015600,종로3가
20260224,11,서울특별시,11110,종로구,1111015700,인의동,11,서울특별시,11680,강남구,1168010100,역삼동,08,15,1,2259.0,11,서울특별시,11110,종로구,1111015700,인의동
20260224,11,서울특별시,11110,종로구,1111015800,예지동,11,서울특별시,11680,강남구,1168010100,역삼동,07,45,1,1932.0,11,서울특별시,11110,종로구,1111015800,예지동
20260224,11,서울특별시,11110,종로구,1111015900,원남동,11,서울특별시,11680,강남구,1168010100,역삼동,07,30,1,2403.0,11,서울특별시,11110,종로구,1111015900,원남동
20260224,11,서울특별시,11110,종로구,1111015900,원남동,11,서울특별시,11680,강남구,1168010100,역삼동,08,15,1,2807.0,11,서울특별시,11110,종로구,1111015900,원남동
20260224,11,서울특별시,11110,종로구,1111015900,원남동,11,서울특별시,11680,강남구,1168010100,역삼동,10,15,1,2881.0,11,서울특별시,11110,종로구,1111015900,원남동
20260224,11,서울특별시,11110,종로구,1111016000,연지동,11,서울특별시,11680,강남구,1168010100,역삼동,07,00,1,2588.0,11,서울특별시,11110,종로구,1111016000,연지동
