opratDate,destination_station,stgSdCd,stgSdNm,stgSggCd,stgSggNm,stgEmdCd,stgEmdNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,useStf,useTm
20260112,여의도역,11,서울특별시,11140,중구,1114014400,장충동2가,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,1,2302.0
20260112,여의도역,11,서울특별시,11140,중구,1114014400,장충동2가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,1,2510.0
20260112,여의도역,11,서울특별시,11140,중구,1114014500,광희동1가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,2,1589.0
20260112,여의도역,11,서울특별시,11140,중구,1114014500,광희동1가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,2,1687.0
20260112,여의도역,11,서울특별시,11140,중구,1114014500,광희동1가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,1,1756.0
20260112,여의도역,11,서울특별시,11140,중구,1114014500,광희동1가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,2,1553.0
20260112,여의도역,11,서울특별시,11140,중구,1114014500,광희동1가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,1,1370.0
20260112,여의도역,11,서울특별시,11140,중구,1114014500,광희동1가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,1,1368.0
20260112,여의도역,11,서울특별시,11140,중구,1114014500,광희동1가,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,2,1477.0
20260112,여의도역,11,서울특별시,11140,중구,1114014500,광희동1가,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,1,1407.0
20260112,여의도역,11,서울특별시,11140,중구,1114014500,광희동1가,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,2,1504.0
20260112,여의도역,11,서울특별시,11140,중구,1114014500,광희동1가,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,3,1514.0
20260112,여의도역,11,서울특별시,11140,중구,1114014500,광희동1가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,3,1760.0
20260112,여의도역,11,서울특별시,11140,중구,1114014500,광희동1가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,4,1511.0
20260112,여의도역,11,서울특별시,11140,중구,1114014500,광희동1가,11,서울특별시,11560,영등포구,1156011000,여의도동,12,15,1,1732.0
20260112,여의도역,11,서울특별시,11140,중구,1114014500,광희동1가,11,서울특별시,11560,영등포구,1156011000,여의도동,12,30,1,1423.0
20260112,여의도역,11,서울특별시,11140,중구,1114014600,광희동2가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,1,2011.0
20260112,여의도역,11,서울특별시,11140,중구,1114014600,광희동2가,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,1,2274.0
20260112,여의도역,11,서울특별시,11140,중구,1114014600,광희동2가,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,1,2521.0
20260112,여의도역,11,서울특별시,11140,중구,1114014700,쌍림동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,1,2267.0
20260112,여의도역,11,서울특별시,11140,중구,1114014700,쌍림동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,00,1,2343.0
20260112,여의도역,11,서울특별시,11140,중구,1114014800,을지로6가,11,서울특별시,11560,영등포구,1156011000,여의도동,06,30,1,1864.0
20260112,여의도역,11,서울특별시,11140,중구,1114014800,을지로6가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,1,2296.0
20260112,여의도역,11,서울특별시,11140,중구,1114014800,을지로6가,11,서울특별시,11560,영등포구,1156011000,여의도동,12,45,1,1754.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,06,30,2,1623.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,4,1512.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,1,1565.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,2,1647.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,3,1489.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,3,1656.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,3,1755.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,3,2450.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,3,2328.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,1,1415.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,1,1763.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,3,2565.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,3,1740.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,4,1632.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,3,1639.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,3,1712.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,1,1510.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,3,1868.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,2,1942.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,12,00,3,1680.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,12,15,3,1806.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,12,30,4,2124.0
20260112,여의도역,11,서울특별시,11140,중구,1114014900,을지로7가,11,서울특별시,11560,영등포구,1156011000,여의도동,12,45,6,1705.0
20260112,여의도역,11,서울특별시,11140,중구,1114015000,을지로4가,11,서울특별시,11560,영등포구,1156011000,여의도동,06,30,1,1258.0
20260112,여의도역,11,서울특별시,11140,중구,1114015000,을지로4가,11,서울특별시,11560,영등포구,1156011000,여의도동,06,45,2,1378.0
20260112,여의도역,11,서울특별시,11140,중구,1114015000,을지로4가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,2,1625.0
20260112,여의도역,11,서울특별시,11140,중구,1114015000,을지로4가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,6,1517.0
20260112,여의도역,11,서울특별시,11140,중구,1114015000,을지로4가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,3,1404.0
20260112,여의도역,11,서울특별시,11140,중구,1114015000,을지로4가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,4,1588.0
20260112,여의도역,11,서울특별시,11140,중구,1114015000,을지로4가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,4,1330.0
20260112,여의도역,11,서울특별시,11140,중구,1114015000,을지로4가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,4,1294.0
20260112,여의도역,11,서울특별시,11140,중구,1114015000,을지로4가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,2,1332.0
20260112,여의도역,11,서울특별시,11140,중구,1114015000,을지로4가,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,4,1498.0
20260112,여의도역,11,서울특별시,11140,중구,1114015000,을지로4가,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,2,1483.0
20260112,여의도역,11,서울특별시,11140,중구,1114015000,을지로4가,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,6,1617.0
20260112,여의도역,11,서울특별시,11140,중구,1114015000,을지로4가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,1,1663.0
20260112,여의도역,11,서울특별시,11140,중구,1114015000,을지로4가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,2,1999.0
20260112,여의도역,11,서울특별시,11140,중구,1114015000,을지로4가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,3,1876.0
20260112,여의도역,11,서울특별시,11140,중구,1114015000,을지로4가,11,서울특별시,11560,영등포구,1156011000,여의도동,12,15,1,1988.0
20260112,여의도역,11,서울특별시,11140,중구,1114015000,을지로4가,11,서울특별시,11560,영등포구,1156011000,여의도동,12,30,2,1399.0
20260112,여의도역,11,서울특별시,11140,중구,1114015000,을지로4가,11,서울특별시,11560,영등포구,1156011000,여의도동,12,45,3,1442.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,00,1,1334.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,45,1,1292.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,2,1333.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,9,1408.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,5,1434.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,6,1530.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,12,1397.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,6,1474.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,4,1318.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,2,1258.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,1,1297.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,3,1362.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,1,1140.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,3,1517.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,1,1377.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,1,1507.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,4,1603.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,7,1537.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,1,2316.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,1,1458.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,2,1759.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,00,6,1542.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,15,3,1545.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,30,6,1286.0
20260112,여의도역,11,서울특별시,11140,중구,1114015200,주교동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,45,6,1709.0
20260112,여의도역,11,서울특별시,11140,중구,1114015500,을지로3가,11,서울특별시,11560,영등포구,1156011000,여의도동,06,45,1,1535.0
20260112,여의도역,11,서울특별시,11140,중구,1114015500,을지로3가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,1,1916.0
20260112,여의도역,11,서울특별시,11140,중구,1114015500,을지로3가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,1,1621.0
20260112,여의도역,11,서울특별시,11140,중구,1114015500,을지로3가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,1,1906.0
20260112,여의도역,11,서울특별시,11140,중구,1114015500,을지로3가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,2,1880.0
