opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,origin_emd_count,useStf,useTm
20260224,11,서울특별시,11170,용산구,11,서울특별시,11680,강남구,1168010100,역삼동,07,30,19.0,117.0,2132.5897435897436
20260224,11,서울특별시,11170,용산구,11,서울특별시,11680,강남구,1168010100,역삼동,07,45,24.0,148.0,2079.277027027027
20260224,11,서울특별시,11170,용산구,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,28.0,143.0,2168.111888111888
20260224,11,서울특별시,11170,용산구,11,서울특별시,11680,강남구,1168010100,역삼동,08,15,25.0,144.0,2071.4791666666665
20260224,11,서울특별시,11170,용산구,11,서울특별시,11680,강남구,1168010100,역삼동,08,30,24.0,136.0,1954.5735294117646
20260224,11,서울특별시,11170,용산구,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,23.0,140.0,2029.0642857142857
20260224,11,서울특별시,11170,용산구,11,서울특별시,11680,강남구,1168010100,역삼동,09,00,21.0,134.0,2139.1567164179105
20260224,11,서울특별시,11170,용산구,11,서울특별시,11680,강남구,1168010100,역삼동,09,15,17.0,119.0,1976.6050420168067
20260224,11,서울특별시,11170,용산구,11,서울특별시,11680,강남구,1168010100,역삼동,09,30,16.0,73.0,1953.7534246575342
20260224,11,서울특별시,11170,용산구,11,서울특별시,11680,강남구,1168010100,역삼동,09,45,15.0,68.0,1966.2058823529412
20260224,11,서울특별시,11170,용산구,11,서울특별시,11680,강남구,1168010100,역삼동,10,00,18.0,60.0,1872.6333333333334
20260224,11,서울특별시,11170,용산구,11,서울특별시,11680,강남구,1168010100,역삼동,10,15,16.0,57.0,2066.035087719298
20260224,11,서울특별시,11170,용산구,11,서울특별시,11680,강남구,1168010100,역삼동,10,30,13.0,33.0,1930.2424242424242
20260224,11,서울특별시,11170,용산구,11,서울특별시,11680,강남구,1168010100,역삼동,10,45,15.0,39.0,2001.4615384615386
20260224,11,서울특별시,11170,용산구,11,서울특별시,11680,강남구,1168010100,역삼동,11,00,16.0,67.0,2106.9402985074626
20260224,11,서울특별시,11170,용산구,11,서울특별시,11680,강남구,1168010100,역삼동,11,15,12.0,48.0,1938.4791666666667
20260224,11,서울특별시,11170,용산구,11,서울특별시,11680,강남구,1168010100,역삼동,11,30,11.0,46.0,2000.7608695652175
20260224,11,서울특별시,11170,용산구,11,서울특별시,11680,강남구,1168010100,역삼동,11,45,14.0,60.0,2094.616666666667
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,07,00,15.0,209.0,1703.0765550239234
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,07,15,15.0,229.0,1607.9475982532751
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,07,30,15.0,278.0,1685.7158273381294
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,07,45,14.0,345.0,1733.0927536231884
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,15.0,446.0,1706.8273542600896
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,08,15,14.0,436.0,1592.2522935779816
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,08,30,15.0,305.0,1543.3901639344263
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,16.0,301.0,1662.528239202658
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,09,00,15.0,316.0,1696.3101265822784
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,09,15,14.0,327.0,1650.8134556574923
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,09,30,14.0,168.0,1645.7619047619048
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,09,45,14.0,130.0,1702.7923076923078
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,10,00,12.0,120.0,1663.3666666666666
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,10,15,13.0,112.0,1700.75
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,10,30,12.0,69.0,1696.3478260869565
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,10,45,14.0,69.0,1679.8695652173913
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,11,00,14.0,79.0,1768.2784810126582
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,11,15,13.0,67.0,1748.0746268656717
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,11,30,12.0,70.0,1760.8428571428572
20260224,11,서울특별시,11200,성동구,11,서울특별시,11680,강남구,1168010100,역삼동,11,45,14.0,55.0,1797.6545454545455
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,07,00,7.0,249.0,1494.562248995984
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,07,15,7.0,345.0,1488.0579710144928
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,07,30,7.0,389.0,1501.4010282776349
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,07,45,7.0,493.0,1454.7281947261663
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,7.0,686.0,1474.1370262390672
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,08,15,7.0,855.0,1451.4304093567252
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,08,30,7.0,574.0,1455.7020905923346
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,7.0,590.0,1488.9610169491525
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,09,00,7.0,556.0,1475.821942446043
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,09,15,7.0,624.0,1384.0496794871794
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,09,30,7.0,348.0,1364.051724137931
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,09,45,7.0,228.0,1551.3947368421052
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,10,00,7.0,206.0,1550.5388349514562
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,10,15,7.0,207.0,1569.3188405797102
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,10,30,7.0,147.0,1414.5510204081634
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,10,45,7.0,114.0,1431.0526315789473
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,11,00,6.0,112.0,1481.4910714285713
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,11,15,7.0,112.0,1422.125
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,11,30,7.0,74.0,1454.3243243243244
20260224,11,서울특별시,11215,광진구,11,서울특별시,11680,강남구,1168010100,역삼동,11,45,7.0,72.0,1489.736111111111
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,07,00,8.0,147.0,2415.6802721088434
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,07,15,10.0,162.0,2458.8395061728397
