opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,stgEmdCd,stgEmdNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,useStf,useTm,origin_sdCd,origin_sdNm,origin_sggCd,origin_sggNm,origin_emdCd,origin_emdNm
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,1,2184.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,1,2074.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,1,2059.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,1,2284.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,1,1742.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,1,1891.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,1,1956.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,1,1338.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,3,2081.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,2,1635.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,2,1631.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,1,1763.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,1,1788.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,1,1849.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,1,1584.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,1,2119.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,1,1885.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,1,1536.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,1,2396.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,2,2246.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,2,1387.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,2,1819.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,1,1514.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,1,1330.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,1,1735.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,2,1552.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,2,1723.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,1,1904.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,1,2005.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111011000,누하동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,2,2085.0,11,서울특별시,11110,종로구,1111011000,누하동
20260224,11,서울특별시,11110,종로구,1111011000,누하동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,1,1743.0,11,서울특별시,11110,종로구,1111011000,누하동
20260224,11,서울특별시,11110,종로구,1111011100,옥인동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,1,2058.0,11,서울특별시,11110,종로구,1111011100,옥인동
20260224,11,서울특별시,11110,종로구,1111011100,옥인동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,1,2939.0,11,서울특별시,11110,종로구,1111011100,옥인동
20260224,11,서울특별시,11110,종로구,1111011100,옥인동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,1,1926.0,11,서울특별시,11110,종로구,1111011100,옥인동
20260224,11,서울특별시,11110,종로구,1111011200,체부동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,1,1390.0,11,서울특별시,11110,종로구,1111011200,체부동
20260224,11,서울특별시,11110,종로구,1111011200,체부동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,1,1561.0,11,서울특별시,11110,종로구,1111011200,체부동
20260224,11,서울특별시,11110,종로구,1111011200,체부동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,1,2176.0,11,서울특별시,11110,종로구,1111011200,체부동
20260224,11,서울특별시,11110,종로구,1111011400,내자동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,1,2209.0,11,서울특별시,11110,종로구,1111011400,내자동
20260224,11,서울특별시,11110,종로구,1111011400,내자동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,1,1713.0,11,서울특별시,11110,종로구,1111011400,내자동
20260224,11,서울특별시,11110,종로구,1111011500,사직동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,1,1602.0,11,서울특별시,11110,종로구,1111011500,사직동
20260224,11,서울특별시,11110,종로구,1111011500,사직동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,1,1462.0,11,서울특별시,11110,종로구,1111011500,사직동
20260224,11,서울특별시,11110,종로구,1111011500,사직동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,1,1722.0,11,서울특별시,11110,종로구,1111011500,사직동
20260224,11,서울특별시,11110,종로구,1111011500,사직동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,1,1783.0,11,서울특별시,11110,종로구,1111011500,사직동
20260224,11,서울특별시,11110,종로구,1111011500,사직동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,1,1457.0,11,서울특별시,11110,종로구,1111011500,사직동
20260224,11,서울특별시,11110,종로구,1111011500,사직동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,2,1685.0,11,서울특별시,11110,종로구,1111011500,사직동
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,5,1195.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,8,1044.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,12,1211.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,12,1154.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,19,1113.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,30,1120.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,20,1061.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,2,1161.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,11,1262.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,16,1155.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,7,1129.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,4,1174.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,11,1586.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,20,1130.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,33,1258.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,21,1199.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,55,1233.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,41,1297.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,17,1307.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,20,1229.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111012000,신문로1가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,1,1672.0,11,서울특별시,11110,종로구,1111012000,신문로1가
20260224,11,서울특별시,11110,종로구,1111012000,신문로1가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,1,973.0,11,서울특별시,11110,종로구,1111012000,신문로1가
20260224,11,서울특별시,11110,종로구,1111012000,신문로1가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,1,1289.0,11,서울특별시,11110,종로구,1111012000,신문로1가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,2,1098.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,1,1185.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,2,1407.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,1,1715.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,1,1495.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,4,1253.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,3,1294.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,1,1103.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,3,1307.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,1,1072.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,1,1054.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,1,1006.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,1,1131.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,1,1943.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,3,1121.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,3,951.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,1,989.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,1,1242.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,1,1283.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,1,1507.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,1,1632.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,1,1544.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,1,1280.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,2,1606.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,2,1291.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,1,1518.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,1,1626.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,3,1338.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,2,1126.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,8,1308.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,1,1762.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,2,1369.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,3,1493.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012900,견지동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,2,1983.0,11,서울특별시,11110,종로구,1111012900,견지동
20260224,11,서울특별시,11110,종로구,1111012900,견지동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,1,1961.0,11,서울특별시,11110,종로구,1111012900,견지동
20260224,11,서울특별시,11110,종로구,1111013200,운니동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,1,2232.0,11,서울특별시,11110,종로구,1111013200,운니동
20260224,11,서울특별시,11110,종로구,1111013200,운니동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,1,2381.0,11,서울특별시,11110,종로구,1111013200,운니동
20260224,11,서울특별시,11110,종로구,1111013200,운니동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,1,2228.0,11,서울특별시,11110,종로구,1111013200,운니동
20260224,11,서울특별시,11110,종로구,1111013200,운니동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,2,1758.0,11,서울특별시,11110,종로구,1111013200,운니동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,2,1685.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,1,1448.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,2,1558.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,1,1819.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,4,2728.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,1,1793.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,1,1580.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,3,1584.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,2,2047.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,3,1982.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,1,1871.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,1,2310.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,3,1799.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,1,7237.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,1,1370.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,1,1551.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,1,5142.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,1,1752.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,6,1773.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013800,종로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,1,1681.0,11,서울특별시,11110,종로구,1111013800,종로2가
20260224,11,서울특별시,11110,종로구,1111013800,종로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,1,1472.0,11,서울특별시,11110,종로구,1111013800,종로2가
20260224,11,서울특별시,11110,종로구,1111013800,종로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,4,1323.0,11,서울특별시,11110,종로구,1111013800,종로2가
20260224,11,서울특별시,11110,종로구,1111013800,종로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,2,1449.0,11,서울특별시,11110,종로구,1111013800,종로2가
20260224,11,서울특별시,11110,종로구,1111013800,종로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,1,1341.0,11,서울특별시,11110,종로구,1111013800,종로2가
20260224,11,서울특별시,11110,종로구,1111013800,종로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,2,1560.0,11,서울특별시,11110,종로구,1111013800,종로2가
20260224,11,서울특별시,11110,종로구,1111013800,종로2가,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,1,2703.0,11,서울특별시,11110,종로구,1111013800,종로2가
20260224,11,서울특별시,11110,종로구,1111013900,팔판동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,1,1663.0,11,서울특별시,11110,종로구,1111013900,팔판동
20260224,11,서울특별시,11110,종로구,1111013900,팔판동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,1,1656.0,11,서울특별시,11110,종로구,1111013900,팔판동
20260224,11,서울특별시,11110,종로구,1111013900,팔판동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,1,1315.0,11,서울특별시,11110,종로구,1111013900,팔판동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,1,2256.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,1,1770.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,1,1362.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,1,2293.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014100,안국동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,1,2102.0,11,서울특별시,11110,종로구,1111014100,안국동
20260224,11,서울특별시,11110,종로구,1111014600,가회동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,1,1849.0,11,서울특별시,11110,종로구,1111014600,가회동
20260224,11,서울특별시,11110,종로구,1111014800,계동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,1,2927.0,11,서울특별시,11110,종로구,1111014800,계동
20260224,11,서울특별시,11110,종로구,1111014900,원서동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,1,1678.0,11,서울특별시,11110,종로구,1111014900,원서동
20260224,11,서울특별시,11110,종로구,1111014900,원서동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,1,2742.0,11,서울특별시,11110,종로구,1111014900,원서동
20260224,11,서울특별시,11110,종로구,1111014900,원서동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,1,2033.0,11,서울특별시,11110,종로구,1111014900,원서동
20260224,11,서울특별시,11110,종로구,1111014900,원서동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,1,2177.0,11,서울특별시,11110,종로구,1111014900,원서동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,1,1336.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,2,1146.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,1,1706.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,1,1079.0,11,서울특별시,11110,종로구,1111015300,돈의동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,6,1359.0,11,서울특별시,11110,종로구,1111015300,돈의동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,5,1563.0,11,서울특별시,11110,종로구,1111015300,돈의동
