opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,stgEmdCd,stgEmdNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,useStf,useTm,origin_sdCd,origin_sdNm,origin_sggCd,origin_sggNm,origin_emdCd,origin_emdNm
20260224,11,서울특별시,11200,성동구,1120010900,금호동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,1,1264.0,11,서울특별시,11200,성동구,1120010900,금호동1가
20260224,11,서울특별시,11200,성동구,1120010900,금호동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,1,1120.0,11,서울특별시,11200,성동구,1120010900,금호동1가
20260224,11,서울특별시,11200,성동구,1120010900,금호동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,2,1114.0,11,서울특별시,11200,성동구,1120010900,금호동1가
20260224,11,서울특별시,11200,성동구,1120010900,금호동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,1,2125.0,11,서울특별시,11200,성동구,1120010900,금호동1가
20260224,11,서울특별시,11200,성동구,1120010900,금호동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,1,1328.0,11,서울특별시,11200,성동구,1120010900,금호동1가
20260224,11,서울특별시,11200,성동구,1120010900,금호동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,1,1536.0,11,서울특별시,11200,성동구,1120010900,금호동1가
20260224,11,서울특별시,11200,성동구,1120010900,금호동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,1,1757.0,11,서울특별시,11200,성동구,1120010900,금호동1가
20260224,11,서울특별시,11200,성동구,1120011100,금호동3가,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,1,1807.0,11,서울특별시,11200,성동구,1120011100,금호동3가
20260224,11,서울특별시,11200,성동구,1120011100,금호동3가,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,1,1886.0,11,서울특별시,11200,성동구,1120011100,금호동3가
20260224,11,서울특별시,11200,성동구,1120011100,금호동3가,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,2,1862.0,11,서울특별시,11200,성동구,1120011100,금호동3가
20260224,11,서울특별시,11200,성동구,1120011100,금호동3가,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,2,1185.0,11,서울특별시,11200,성동구,1120011100,금호동3가
20260224,11,서울특별시,11200,성동구,1120011100,금호동3가,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,5,1744.0,11,서울특별시,11200,성동구,1120011100,금호동3가
20260224,11,서울특별시,11200,성동구,1120011100,금호동3가,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,1,1621.0,11,서울특별시,11200,성동구,1120011100,금호동3가
20260224,11,서울특별시,11200,성동구,1120011100,금호동3가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,1,1803.0,11,서울특별시,11200,성동구,1120011100,금호동3가
20260224,11,서울특별시,11200,성동구,1120011100,금호동3가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,1,1821.0,11,서울특별시,11200,성동구,1120011100,금호동3가
20260224,11,서울특별시,11200,성동구,1120011100,금호동3가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,1,2584.0,11,서울특별시,11200,성동구,1120011100,금호동3가
20260224,11,서울특별시,11200,성동구,1120011100,금호동3가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,1,1691.0,11,서울특별시,11200,성동구,1120011100,금호동3가
20260224,11,서울특별시,11200,성동구,1120011100,금호동3가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,1,1951.0,11,서울특별시,11200,성동구,1120011100,금호동3가
20260224,11,서울특별시,11200,성동구,1120011100,금호동3가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,1,1999.0,11,서울특별시,11200,성동구,1120011100,금호동3가
20260224,11,서울특별시,11200,성동구,1120011200,금호동4가,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,4,1141.0,11,서울특별시,11200,성동구,1120011200,금호동4가
20260224,11,서울특별시,11200,성동구,1120011200,금호동4가,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,4,1178.0,11,서울특별시,11200,성동구,1120011200,금호동4가
20260224,11,서울특별시,11200,성동구,1120011200,금호동4가,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,11,1300.0,11,서울특별시,11200,성동구,1120011200,금호동4가
20260224,11,서울특별시,11200,성동구,1120011200,금호동4가,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,5,1259.0,11,서울특별시,11200,성동구,1120011200,금호동4가
20260224,11,서울특별시,11200,성동구,1120011200,금호동4가,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,7,1289.0,11,서울특별시,11200,성동구,1120011200,금호동4가
20260224,11,서울특별시,11200,성동구,1120011200,금호동4가,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,9,1093.0,11,서울특별시,11200,성동구,1120011200,금호동4가
20260224,11,서울특별시,11200,성동구,1120011200,금호동4가,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,4,1434.0,11,서울특별시,11200,성동구,1120011200,금호동4가
20260224,11,서울특별시,11200,성동구,1120011200,금호동4가,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,5,1211.0,11,서울특별시,11200,성동구,1120011200,금호동4가
20260224,11,서울특별시,11200,성동구,1120011200,금호동4가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,4,999.0,11,서울특별시,11200,성동구,1120011200,금호동4가
20260224,11,서울특별시,11200,성동구,1120011200,금호동4가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,5,1428.0,11,서울특별시,11200,성동구,1120011200,금호동4가
20260224,11,서울특별시,11200,성동구,1120011200,금호동4가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,6,1080.0,11,서울특별시,11200,성동구,1120011200,금호동4가
20260224,11,서울특별시,11200,성동구,1120011200,금호동4가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,2,1077.0,11,서울특별시,11200,성동구,1120011200,금호동4가
20260224,11,서울특별시,11200,성동구,1120011200,금호동4가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,2,1383.0,11,서울특별시,11200,성동구,1120011200,금호동4가
20260224,11,서울특별시,11200,성동구,1120011200,금호동4가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,1,1175.0,11,서울특별시,11200,성동구,1120011200,금호동4가
20260224,11,서울특별시,11200,성동구,1120011200,금호동4가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,3,1059.0,11,서울특별시,11200,성동구,1120011200,금호동4가
20260224,11,서울특별시,11200,성동구,1120011200,금호동4가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,3,1074.0,11,서울특별시,11200,성동구,1120011200,금호동4가
20260224,11,서울특별시,11200,성동구,1120011200,금호동4가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,1,1463.0,11,서울특별시,11200,성동구,1120011200,금호동4가
20260224,11,서울특별시,11200,성동구,1120011300,옥수동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,4,1669.0,11,서울특별시,11200,성동구,1120011300,옥수동
20260224,11,서울특별시,11200,성동구,1120011300,옥수동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,2,1325.0,11,서울특별시,11200,성동구,1120011300,옥수동
20260224,11,서울특별시,11200,성동구,1120011300,옥수동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,3,1264.0,11,서울특별시,11200,성동구,1120011300,옥수동
20260224,11,서울특별시,11200,성동구,1120011300,옥수동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,12,3035.0,11,서울특별시,11200,성동구,1120011300,옥수동
20260224,11,서울특별시,11200,성동구,1120011300,옥수동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,9,1675.0,11,서울특별시,11200,성동구,1120011300,옥수동
20260224,11,서울특별시,11200,성동구,1120011300,옥수동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,5,1610.0,11,서울특별시,11200,성동구,1120011300,옥수동
20260224,11,서울특별시,11200,성동구,1120011300,옥수동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,2,1626.0,11,서울특별시,11200,성동구,1120011300,옥수동
20260224,11,서울특별시,11200,성동구,1120011300,옥수동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,4,1387.0,11,서울특별시,11200,성동구,1120011300,옥수동
20260224,11,서울특별시,11200,성동구,1120011300,옥수동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,1,1535.0,11,서울특별시,11200,성동구,1120011300,옥수동
20260224,11,서울특별시,11200,성동구,1120011300,옥수동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,1,1688.0,11,서울특별시,11200,성동구,1120011300,옥수동
20260224,11,서울특별시,11200,성동구,1120011300,옥수동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,5,1629.0,11,서울특별시,11200,성동구,1120011300,옥수동
20260224,11,서울특별시,11200,성동구,1120011300,옥수동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,1,1370.0,11,서울특별시,11200,성동구,1120011300,옥수동
20260224,11,서울특별시,11200,성동구,1120011300,옥수동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,1,1335.0,11,서울특별시,11200,성동구,1120011300,옥수동
20260224,11,서울특별시,11200,성동구,1120011300,옥수동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,2,1478.0,11,서울특별시,11200,성동구,1120011300,옥수동
20260224,11,서울특별시,11200,성동구,1120011300,옥수동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,4,1692.0,11,서울특별시,11200,성동구,1120011300,옥수동
20260224,11,서울특별시,11200,성동구,1120011300,옥수동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,1,1291.0,11,서울특별시,11200,성동구,1120011300,옥수동
20260224,11,서울특별시,11200,성동구,1120011300,옥수동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,2,1640.0,11,서울특별시,11200,성동구,1120011300,옥수동
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,4,335.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,7,237.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,8,419.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,4,674.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,11,475.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,14,417.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,16,289.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,13,290.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,16,381.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,18,444.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,19,482.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,12,304.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,10,414.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,10,514.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,7,448.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,18,371.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,28,537.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,17,706.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,25,346.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011400,성수동1가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,26,761.0,11,서울특별시,11200,성동구,1120011400,성수동1가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,1,258.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,8,246.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,8,2057.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,13,362.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,8,490.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,15,428.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,21,480.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,13,604.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,11,712.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,16,604.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,15,441.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,19,707.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,10,394.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,19,646.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,13,847.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,13,764.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,20,584.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,9,2220.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,9,460.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011500,성수동2가,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,10,717.0,11,서울특별시,11200,성동구,1120011500,성수동2가
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,4,819.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,2,644.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,2,1157.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,9,882.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,11,686.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,26,962.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,14,853.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,8,721.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,14,787.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,11,725.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,10,725.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,9,1078.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,8,798.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,11,889.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,10,603.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,8,573.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,2,1001.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,7,436.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,2,827.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120011800,송정동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,8,731.0,11,서울특별시,11200,성동구,1120011800,송정동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,1,933.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,8,702.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,15,862.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,15,848.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,25,884.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,37,766.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,48,737.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,12,864.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,15,856.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,13,869.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,17,928.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,13,1065.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,6,986.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,7,904.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,3,803.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,2,847.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,5,954.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,4,1260.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11200,성동구,1120012200,용답동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,5,733.0,11,서울특별시,11200,성동구,1120012200,용답동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,14,1156.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,21,1455.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,36,1216.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,39,1415.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,68,1194.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,74,1234.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,76,1028.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,50,1044.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,47,1032.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,58,1123.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,40,1027.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,23,1174.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,30,1333.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,27,976.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,29,1078.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,8,903.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,6,1067.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,13,898.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,5,1177.0,11,서울특별시,11215,광진구,1121510100,중곡동
20260224,11,서울특별시,11215,광진구,1121510100,중곡동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,10,1095.0,11,서울특별시,11215,광진구,1121510100,중곡동
