opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,origin_emd_count,useStf,useTm
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,27.0,156.0,994.5
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,24.0,237.0,1009.9240506329114
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,26.0,156.0,1214.5192307692307
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,28.0,192.0,973.1822916666666
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,27.0,245.0,1027.395918367347
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,26.0,186.0,941.6559139784946
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,23.0,83.0,998.433734939759
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,23.0,112.0,996.9553571428571
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,24.0,88.0,1068.0227272727273
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,18.0,77.0,1056.8961038961038
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,20.0,76.0,1187.1315789473683
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,17.0,48.0,1262.875
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,15.0,29.0,1196.2068965517242
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,17.0,39.0,1239.7948717948718
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,17.0,41.0,1274.9756097560976
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,19.0,78.0,1301.4871794871794
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,15.0,53.0,1154.245283018868
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,13.0,44.0,1139.7045454545455
20260224,11,서울특별시,11170,용산구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,9.0,24.0,1085.625
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,13.0,185.0,2028.4594594594594
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,11.0,169.0,2053.585798816568
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,12.0,185.0,2186.827027027027
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,11.0,194.0,2146.103092783505
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,14.0,250.0,2095.364
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,9.0,111.0,2009.6846846846847
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,11.0,87.0,2034.2988505747126
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,10.0,61.0,2050.0163934426228
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,10.0,72.0,2007.25
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,9.0,42.0,2053.404761904762
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,6.0,23.0,2290.391304347826
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,9.0,30.0,2325.8
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,8.0,14.0,2176.6428571428573
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,5.0,11.0,2255.4545454545455
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,9.0,18.0,2226.5
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,5.0,11.0,2690.090909090909
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,8.0,17.0,2414.6470588235293
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,6.0,16.0,2238.1875
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,4.0,10.0,2342.2
20260224,11,서울특별시,11200,성동구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,6.0,17.0,2221.529411764706
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,7.0,136.0,2703.845588235294
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,6.0,114.0,2830.464912280702
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,7.0,162.0,2760.777777777778
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,7.0,171.0,2767.6725146198833
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,7.0,159.0,2669.880503144654
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,7.0,82.0,2623.5731707317073
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,6.0,72.0,2639.3055555555557
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,7.0,66.0,2674.712121212121
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,7.0,55.0,2664.2363636363634
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,7.0,37.0,2602.810810810811
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,5.0,21.0,2643.904761904762
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,6.0,17.0,2640.8823529411766
