aptDong,aptNm,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landLeaseholdGbn,rgstDate,sggCd,slerGbn,umdNm,region_name
141,에스케이북한산시티,2004,개인,,,"78,000",14,7,2025,중개거래,서울 강북구,114.85,13,1353,N,25.10.30,11305,개인,미아동,강북구
140,에스케이북한산시티,2004,개인,,,"77,500",11,7,2025,중개거래,서울 강북구,114.85,5,1353,N,25.09.30,11305,개인,미아동,강북구
103,성원그린(103동),1995,개인,,,"49,500",15,7,2025,중개거래,"서울 강북구, 서울 도봉구",84.77,1,340,N,25.08.29,11305,개인,우이동,강북구
,예도팔라티움,2020,개인,,,"14,000",14,7,2025,중개거래,서울 강북구,12.99,15,223-7,N,25.08.04,11305,개인,수유동,강북구
215,두산위브트레지움,2011,개인,,,"73,600",12,7,2025,중개거래,서울 강북구,59.54,8,811,N,25.09.19,11305,개인,미아동,강북구
110,래미안트리베라1단지,2010,개인,,,"71,000",5,7,2025,중개거래,서울 강북구,59.6,2,813,N,25.08.27,11305,개인,미아동,강북구
121,에스케이북한산시티,2004,개인,,,"65,000",15,7,2025,중개거래,"경기 파주시, 서울 강북구",59.98,8,1353,N,25.09.16,11305,개인,미아동,강북구
102,기산그린,2000,개인,,,"40,700",7,7,2025,중개거래,"서울 강북구, 서울 성북구",59.94,20,191,N,25.08.29,11305,개인,번동,강북구
120,래미안트리베라1단지,2010,개인,,,"96,000",5,7,2025,중개거래,서울 강북구,84.97,23,813,N,25.10.22,11305,개인,미아동,강북구
113,삼각산아이원,2003,개인,,,"71,000",7,7,2025,중개거래,서울 강북구,84.705,8,1357,N,25.11.17,11305,개인,미아동,강북구
140,에스케이북한산시티,2004,개인,,,"80,400",12,7,2025,중개거래,서울 강북구,114.85,4,1353,N,25.09.01,11305,개인,미아동,강북구
214,두산위브트레지움,2011,개인,,,"70,000",12,7,2025,중개거래,서울 강북구,59.82,13,811,N,25.09.24,11305,개인,미아동,강북구
120,에스케이북한산시티,2004,개인,,,"62,000",11,7,2025,중개거래,서울 강북구,59.98,13,1353,N,25.10.30,11305,개인,미아동,강북구
115,삼각산아이원,2003,개인,,,"79,300",12,7,2025,중개거래,서울 강북구,114.88,1,1357,N,25.09.05,11305,개인,미아동,강북구
108,래미안트리베라1단지,2010,개인,,,"75,000",3,7,2025,중개거래,서울 강북구,59.6,5,813,N,25.10.28,11305,개인,미아동,강북구
,동문,1998,개인,,,"70,000",7,7,2025,중개거래,서울 강북구,84.86,14,657,N,,11305,개인,번동,강북구
107,벽산라이브파크,2004,개인,,,"56,700",2,7,2025,중개거래,서울 강북구,60.0,14,1354,N,25.07.25,11305,개인,미아동,강북구
130,에스케이북한산시티,2004,개인,,,"62,000",3,7,2025,중개거래,서울 강북구,59.98,15,1353,N,25.10.15,11305,개인,미아동,강북구
102,에스케이북한산시티,2004,개인,,,"82,000",8,7,2025,중개거래,서울 강북구,114.85,20,1353,N,25.10.21,11305,개인,미아동,강북구
120,삼각산아이원,2003,개인,,,"67,000",4,7,2025,중개거래,서울 강북구,84.705,4,1357,N,25.07.11,11305,개인,미아동,강북구
,두산위브트레지움,2011,개인,,,"80,000",5,7,2025,중개거래,서울 강북구,84.97,17,811,N,,11305,개인,미아동,강북구
,래미안트리베라1단지,2010,개인,25.07.14,O,"71,000",5,7,2025,중개거래,서울 강북구,59.6,2,813,N,,11305,개인,미아동,강북구
103,삼각산아이원,2003,개인,,,"70,900",5,7,2025,중개거래,서울 강북구,84.705,3,1357,N,25.09.05,11305,개인,미아동,강북구
,수유벽산1차,1993,개인,25.07.09,O,"53,000",4,7,2025,직거래,,84.92,3,205,N,,11305,개인,수유동,강북구
,삼각산아이원,2003,개인,25.07.09,O,"71,000",7,7,2025,중개거래,서울 강북구,84.705,8,1357,N,,11305,개인,미아동,강북구
101동,수유현대,2000,개인,,,"43,800",4,7,2025,중개거래,서울 강북구,59.79,4,729,N,25.09.01,11305,개인,수유동,강북구
109,벽산라이브파크,2004,개인,,,"53,500",5,7,2025,중개거래,서울 강북구,59.67,3,1354,N,25.09.23,11305,개인,미아동,강북구
,삼각산아이원,2003,개인,25.07.23,O,"69,800",5,7,2025,중개거래,서울 강북구,84.705,10,1357,N,,11305,개인,미아동,강북구
,두산위브트레지움,2011,개인,25.07.08,O,"80,000",5,7,2025,중개거래,서울 강북구,84.97,17,811,N,,11305,개인,미아동,강북구
127,에스케이북한산시티,2004,개인,,,"62,000",4,7,2025,중개거래,서울 강북구,59.98,9,1353,N,25.09.30,11305,개인,미아동,강북구
122,래미안트리베라1단지,2010,개인,,,"77,500",4,7,2025,중개거래,서울 강북구,59.6,18,813,N,25.09.24,11305,개인,미아동,강북구
213,삼성래미안트리베라2단지,2010,개인,,,"89,000",4,7,2025,중개거래,"서울 강북구, 서울 성북구",84.18,5,812,N,25.11.27,11305,개인,미아동,강북구
4,극동,1992,개인,,,"56,500",2,7,2025,중개거래,서울 강북구,84.99,6,553-61,N,25.10.31,11305,개인,수유동,강북구
,삼성래미안트리베라2단지,2010,개인,25.07.04,O,"89,000",4,7,2025,중개거래,"서울 강북구, 서울 성북구",84.18,5,812,N,,11305,개인,미아동,강북구
117,꿈의숲해링턴플레이스,2019,개인,,,"87,000",3,7,2025,중개거래,서울 강북구,84.67,2,1369,N,25.09.26,11305,개인,미아동,강북구
105,삼각산아이원,2003,개인,,,"58,500",2,7,2025,중개거래,서울 강북구,59.758,1,1357,N,25.08.29,11305,개인,미아동,강북구
117,에스케이북한산시티,2004,개인,,,"75,400",1,7,2025,중개거래,서울 강북구,84.76,18,1353,N,25.09.19,11305,개인,미아동,강북구
135,에스케이북한산시티,2004,개인,,,"66,450",3,7,2025,중개거래,서울 강북구,84.76,22,1353,N,25.10.21,11305,개인,미아동,강북구
139,에스케이북한산시티,2004,개인,,,"67,000",2,7,2025,중개거래,서울 강북구,84.86,5,1353,N,25.09.22,11305,개인,미아동,강북구
,수유프리미어엠,2016,개인,,,"12,000",2,7,2025,중개거래,서울 강북구,19.0,9,48-8,N,25.07.04,11305,개인,수유동,강북구
,수유프리미어엠,2016,개인,,,"12,000",2,7,2025,중개거래,서울 강북구,19.0,11,48-8,N,25.07.04,11305,개인,수유동,강북구
,삼각산아이원,2003,개인,25.07.03,O,"58,500",2,7,2025,중개거래,서울 강북구,59.758,1,1357,N,,11305,개인,미아동,강북구
103,번동금호어울림,1998,개인,,,"43,700",2,7,2025,중개거래,"서울 강북구, 서울 도봉구",84.96,2,656,N,25.07.03,11305,개인,번동,강북구
109,주공1단지,1991,개인,,,"69,000",1,7,2025,중개거래,서울 강북구,79.07,5,242,N,25.09.12,11305,개인,번동,강북구
104,삼각산아이원,2003,개인,,,"61,500",25,8,2025,중개거래,서울 성북구,59.758,13,1357,N,25.12.15,11305,개인,미아동,강북구
,미아신구,2000,개인,,,"50,000",1,8,2025,중개거래,서울 강북구,84.94,7,1352,N,25.10.31,11305,개인,미아동,강북구
201,수유벽산2차,1994,개인,,,"57,500",30,8,2025,중개거래,서울 강북구,84.22,4,648,N,25.10.30,11305,개인,수유동,강북구
124,에스케이북한산시티,2004,개인,,,"68,000",26,8,2025,직거래,,84.92,15,1353,N,25.09.24,11305,개인,미아동,강북구
102,번동금호어울림,1998,개인,,,"57,600",25,8,2025,중개거래,서울 강북구,84.93,15,656,N,25.11.18,11305,개인,번동,강북구
101,이너스내안에,2013,개인,,,"62,000",26,8,2025,중개거래,"서울 강북구, 서울 성북구",84.97,2,1361,N,25.12.03,11305,개인,미아동,강북구
103,현대(190-2),1992,개인,,,"56,500",25,8,2025,중개거래,서울 강북구,84.91,1,190-2,N,25.11.05,11305,개인,미아동,강북구
107,주공1단지,1991,개인,,,"42,000",28,8,2025,중개거래,서울 강북구,41.3,9,242,N,25.10.20,11305,개인,번동,강북구
105,벽산라이브파크,2004,개인,,,"64,900",30,8,2025,중개거래,서울 강북구,84.89,9,1354,N,25.11.28,11305,개인,미아동,강북구
,해모로아파트,2003,개인,,,"52,500",29,8,2025,중개거래,서울 강북구,59.98,15,139,N,,11305,개인,번동,강북구
105,꿈의숲해링턴플레이스,2019,개인,,,"90,000",27,8,2025,중개거래,서울 강북구,84.67,4,1369,N,25.11.07,11305,개인,미아동,강북구
135,에스케이북한산시티,2004,개인,,,"67,500",25,8,2025,중개거래,서울 강북구,84.76,21,1353,N,25.10.28,11305,개인,미아동,강북구
101,벽산라이브파크,2004,개인,,,"57,000",30,8,2025,중개거래,서울 강북구,60.0,4,1354,N,25.11.28,11305,개인,미아동,강북구
107,경남아너스빌(1356-0),2003,개인,,,"75,000",30,8,2025,중개거래,서울 강북구,84.873,22,1356,N,25.11.28,11305,개인,미아동,강북구
6,수유벽산1차,1993,개인,,,"69,500",25,8,2025,중개거래,서울 강북구,84.95,3,205,N,25.11.28,11305,개인,수유동,강북구
11,수유벽산1차,1993,개인,,,"49,000",25,8,2025,중개거래,서울 강북구,63.78,1,205,N,25.11.28,11305,개인,수유동,강북구
107,주공1단지,1991,개인,,,"42,000",30,8,2025,중개거래,서울 성북구,41.3,7,242,N,25.10.30,11305,개인,번동,강북구
205,송천센트레빌,2010,개인,,,"92,500",19,8,2025,중개거래,"서울 강북구, 서울 성북구",74.628,6,461,N,25.10.27,11305,개인,미아동,강북구
102,요진,2005,개인,,,"51,000",27,8,2025,직거래,,84.93,2,152,N,25.09.03,11305,개인,미아동,강북구
145,에스케이북한산시티,2004,개인,,,"68,000",21,8,2025,중개거래,서울 강북구,84.71,6,1353,N,25.11.05,11305,개인,미아동,강북구
110,꿈의숲롯데캐슬,2017,개인,,,"80,500",9,8,2025,중개거래,서울 강북구,59.99,4,4,N,25.10.01,11305,개인,미아동,강북구
102,미아1차래미안,2006,개인,,,"65,500",16,8,2025,중개거래,서울 강북구,59.9,2,797,N,25.10.17,11305,개인,미아동,강북구
142,에스케이북한산시티,2004,개인,,,"63,500",23,8,2025,중개거래,서울 강북구,59.98,15,1353,N,25.10.21,11305,개인,미아동,강북구
,대우,2000,개인,,,"63,000",28,8,2025,중개거래,서울 강북구,84.93,5,342,N,,11305,개인,우이동,강북구
124,에스케이북한산시티,2004,개인,,,"74,400",23,8,2025,중개거래,서울 강북구,84.92,8,1353,N,25.10.30,11305,개인,미아동,강북구
204,삼성래미안트리베라2단지,2010,개인,,,"74,000",30,8,2025,중개거래,서울 강북구,59.33,3,812,N,26.01.16,11305,개인,미아동,강북구
106,주공1단지,1991,개인,,,"41,000",28,8,2025,중개거래,"서울 강북구, 서울 용산구",41.3,7,242,N,25.10.02,11305,개인,번동,강북구
,한원힐트리움수유,2020,개인,,,"24,800",21,8,2025,중개거래,서울 강북구,27.39,5,738,N,25.11.18,11305,개인,수유동,강북구
124,에스케이북한산시티,2004,개인,,,"76,500",27,8,2025,중개거래,서울 강북구,84.76,25,1353,N,25.12.18,11305,개인,미아동,강북구
106,미아1차래미안,2006,개인,,,"62,000",18,8,2025,중개거래,서울 강북구,59.9,3,797,N,25.09.26,11305,개인,미아동,강북구
,에스케이북한산시티,2004,개인,25.08.28,O,"76,500",27,8,2025,중개거래,서울 강북구,84.76,25,1353,N,,11305,개인,미아동,강북구
102,한솔솔파크,2005,개인,,,"65,000",27,8,2025,중개거래,"경기 의정부시, 서울 강북구",84.88,7,138,N,25.11.14,11305,개인,번동,강북구
202,삼성래미안트리베라2단지,2010,개인,,,"79,400",20,8,2025,중개거래,서울 강북구,58.99,22,812,N,25.11.19,11305,개인,미아동,강북구
7,극동,1992,개인,,,"55,000",24,8,2025,중개거래,서울 강북구,84.99,6,553-61,N,25.11.21,11305,개인,수유동,강북구
106,에스케이북한산시티,2004,개인,,,"71,000",23,8,2025,중개거래,서울 강북구,114.85,1,1353,N,25.10.15,11305,개인,미아동,강북구
123,에스케이북한산시티,2004,개인,,,"64,400",25,8,2025,중개거래,서울 강북구,84.86,3,1353,N,25.10.30,11305,개인,미아동,강북구
109,경남아너스빌(1356-0),2003,개인,,,"73,500",9,8,2025,중개거래,"서울 강북구, 서울 성북구",84.873,6,1356,N,25.11.17,11305,개인,미아동,강북구
119,래미안트리베라1단지,2010,개인,,,"88,000",26,8,2025,중개거래,"서울 강북구, 서울 서초구",84.97,17,813,N,25.09.26,11305,개인,미아동,강북구
114,에스케이북한산시티,2004,개인,,,"67,000",14,8,2025,중개거래,서울 강북구,59.98,4,1353,N,25.12.29,11305,개인,미아동,강북구
113,주공1단지,1991,개인,,,"53,800",15,8,2025,중개거래,서울 강북구,49.94,9,242,N,25.11.28,11305,개인,번동,강북구
,삼각산아이원,2003,개인,25.10.31,O,"61,500",25,8,2025,중개거래,서울 성북구,59.758,13,1357,N,,11305,개인,미아동,강북구
112,래미안트리베라1단지,2010,개인,,,"84,500",25,8,2025,중개거래,서울 강북구,84.97,8,813,N,25.11.25,11305,개인,미아동,강북구
202,삼성래미안트리베라2단지,2010,개인,,,"76,000",22,8,2025,중개거래,서울 강북구,59.38,14,812,N,26.01.02,11305,개인,미아동,강북구
102,기산그린,2000,개인,,,"40,600",25,8,2025,중개거래,서울 강북구,59.94,12,191,N,25.10.30,11305,개인,번동,강북구
114,벽산라이브파크,2004,개인,,,"66,000",23,8,2025,중개거래,서울 강북구,114.68,1,1354,N,25.09.15,11305,개인,미아동,강북구
,현대성우,1998,개인,,,"49,000",1,8,2025,중개거래,서울 강북구,84.39,5,642,N,25.10.29,11305,개인,도봉동,강북구
118,벽산라이브파크,2004,개인,,,"58,000",25,8,2025,중개거래,서울 강북구,60.0,9,1354,N,25.11.28,11305,개인,미아동,강북구
137,에스케이북한산시티,2004,개인,,,"59,760",21,8,2025,중개거래,서울 강북구,59.98,2,1353,N,25.12.30,11305,개인,미아동,강북구
138,에스케이북한산시티,2004,개인,,,"67,000",23,8,2025,중개거래,서울 강북구,84.76,23,1353,N,25.11.17,11305,개인,미아동,강북구
,수유다우아트리체,2018,개인,,,"12,700",22,8,2025,중개거래,서울 강북구,14.86,6,279-74,N,25.08.29,11305,개인,수유동,강북구
,수유다우아트리체,2018,개인,,,"12,300",20,8,2025,중개거래,서울 강북구,14.86,7,279-74,N,25.08.29,11305,개인,수유동,강북구
,두원프라자,1996,개인,,,"47,700",24,8,2025,중개거래,서울 강북구,84.24,3,1351,N,25.11.10,11305,개인,미아동,강북구
104,꿈의숲롯데캐슬,2017,개인,,,"79,000",23,8,2025,중개거래,서울 강북구,59.98,9,4,N,25.11.17,11305,개인,미아동,강북구
1,성원상떼빌,1990,개인,,,"49,000",21,8,2025,중개거래,서울 강북구,84.98,14,1,N,25.11.20,11305,개인,우이동,강북구
111,삼각산아이원,2003,개인,,,"70,500",21,8,2025,중개거래,서울 강북구,84.705,15,1357,N,25.10.02,11305,개인,미아동,강북구
,수유아름채,2025,개인,,,"24,000",16,8,2025,직거래,,20.7,12,47-23,N,25.09.08,11305,개인,수유동,강북구
,수유아름채,2025,개인,,,"24,000",17,8,2025,직거래,,20.7,13,47-23,N,25.10.14,11305,개인,수유동,강북구
,수유아름채,2025,개인,,,"24,000",2,8,2025,직거래,,20.45,10,47-23,N,25.09.04,11305,개인,수유동,강북구
101,래미안수유,2001,개인,,,"74,800",19,8,2025,중개거래,서울 강북구,84.993,6,730,N,25.11.07,11305,개인,수유동,강북구
101,래미안수유,2001,개인,,,"38,000",1,8,2025,직거래,,59.88,11,730,N,25.09.26,11305,개인,수유동,강북구
102,래미안수유,2001,개인,,,"57,800",19,8,2025,중개거래,서울 강북구,59.88,8,730,N,25.11.07,11305,개인,수유동,강북구
201,삼성래미안트리베라2단지,2010,개인,,,"73,500",12,8,2025,중개거래,서울 강북구,59.33,4,812,N,25.10.01,11305,개인,미아동,강북구
103,꿈의숲롯데캐슬,2017,개인,,,"86,800",2,8,2025,중개거래,서울 강북구,84.98,7,4,N,25.11.20,11305,개인,미아동,강북구
214,두산위브트레지움,2011,개인,,,"71,800",9,8,2025,중개거래,서울 강북구,59.99,7,811,N,25.11.07,11305,개인,미아동,강북구
101,래미안수유,2001,개인,,,"54,500",7,8,2025,중개거래,서울 강북구,59.88,11,730,N,25.09.30,11305,개인,수유동,강북구
102,래미안수유,2001,개인,,,"54,500",4,8,2025,중개거래,서울 강북구,59.88,14,730,N,25.09.19,11305,개인,수유동,강북구
404,주공4단지,1991,개인,,,"30,000",11,8,2025,중개거래,서울 강북구,44.89,10,234,N,25.08.19,11305,개인,번동,강북구
106,삼각산아이원,2003,개인,,,"59,800",16,8,2025,중개거래,서울 강북구,59.758,17,1357,N,25.11.28,11305,개인,미아동,강북구
106,주공1단지,1991,개인,,,"44,800",14,8,2025,중개거래,서울 강북구,41.3,5,242,N,25.08.22,11305,법인,번동,강북구
104,삼각산아이원,2003,개인,,,"62,000",12,8,2025,중개거래,서울 강북구,59.758,10,1357,N,25.11.27,11305,개인,미아동,강북구
217,삼성래미안트리베라2단지,2010,개인,,,"96,500",13,8,2025,중개거래,서울 강북구,84.29,11,812,N,25.11.07,11305,개인,미아동,강북구
,두산위브트레지움,2011,개인,25.08.19,O,"71,800",11,8,2025,중개거래,서울 강북구,59.99,7,811,N,,11305,개인,미아동,강북구
,수유프리미어엠,2016,개인,,,"12,100",12,8,2025,중개거래,서울 강북구,19.0,7,48-8,N,25.08.28,11305,개인,수유동,강북구
102,수유역두산위브1,2009,개인,,,"73,500",5,8,2025,중개거래,서울 강북구,84.9986,8,410,N,25.10.01,11305,개인,번동,강북구
104,번동솔그린,1999,개인,,,"43,300",9,8,2025,중개거래,"서울 강북구, 서울 성북구",59.82,18,136,N,25.12.15,11305,개인,번동,강북구
,북한산네이처파크,2015,개인,,,"38,000",8,8,2025,중개거래,서울 강북구,59.43,3,734,N,25.09.26,11305,개인,수유동,강북구
,부강쉐르빌,2002,개인,,,"35,900",4,8,2025,중개거래,서울 강북구,60.57,1,281-51,N,,11305,개인,수유동,강북구
,수유삼호,1998,개인,,,"40,000",5,8,2025,중개거래,서울 강북구,74.48,19,63,N,25.12.19,11305,개인,수유동,강북구
