opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,origin_emd_count,useStf,useTm
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,21,30,2,4,3144.5
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,21,45,2,3,2834.67
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,22,00,2,3,3306.0
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,22,15,1,1,3158.0
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,22,30,2,4,3024.0
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,22,45,2,2,3103.5
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,23,00,1,2,2953.0
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,23,15,1,1,4481.0
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,23,30,1,1,2854.0
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,00,15,1,1,2796.0
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,01,30,1,1,2672.0
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,04,15,2,2,3158.5
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,04,30,2,2,2633.0
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,04,45,3,4,2886.0
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,05,00,5,8,3099.0
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,05,15,7,17,2680.0
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,05,30,8,28,2691.93
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,05,45,7,14,2557.29
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,06,00,8,35,2590.06
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,06,15,9,48,2532.29
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,06,30,10,113,2730.66
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,06,45,10,163,2605.25
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,9,199,2485.71
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,9,172,2601.73
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,10,201,2741.42
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,9,244,2691.64
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,10,200,2572.23
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,9,106,2496.22
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,10,90,2584.88
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,9,74,2555.45
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,8,62,2540.35
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,9,30,2564.37
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,6,28,2587.11
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,7,27,2691.3
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,8,23,2533.65
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,7,21,2640.14
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,8,19,2564.05
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,5,18,2727.44
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,8,17,2937.29
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,8,17,2665.41
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,5,17,2818.24
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,6,12,2773.75
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,12,00,6,20,2732.25
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,12,15,7,13,2708.77
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,12,30,7,22,2713.68
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,12,45,8,19,2810.53
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,13,00,8,26,2543.96
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,13,15,7,16,2639.75
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,13,30,6,12,2908.5
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,13,45,6,15,2850.67
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,14,00,6,24,2683.67
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,14,15,9,18,2562.72
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,14,30,6,19,2711.05
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,14,45,7,23,2633.87
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,15,00,5,6,2893.33
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,15,15,5,8,2944.88
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,15,30,7,13,3037.15
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,15,45,5,9,2807.67
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,16,00,8,23,2778.96
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,16,15,4,8,2654.75
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,16,30,8,17,2915.76
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,16,45,7,14,2964.5
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,17,00,9,19,2850.42
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,17,15,7,13,2579.38
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,17,30,7,14,2911.21
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,17,45,8,14,2590.14
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,18,00,6,17,2568.94
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,18,15,5,6,2800.5
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,18,30,3,5,2957.0
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,18,45,4,6,2697.0
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,19,00,3,4,2729.25
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,19,15,3,4,2679.75
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,19,30,3,3,2600.33
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,19,45,2,2,2520.5
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,20,00,2,2,2633.5
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,20,15,3,5,2147.4
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,20,30,3,6,2692.17
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,20,45,1,1,2267.0
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,21,00,1,1,2651.0
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,21,15,1,1,2297.0
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,21,30,1,1,2373.0
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,22,00,5,5,2381.2
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,22,45,1,1,2303.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,04,00,3,3,3651.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,04,15,3,7,3555.57
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,04,30,3,3,3698.33
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,04,45,3,4,3471.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,05,00,3,3,3717.33
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,05,15,3,4,3487.75
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,05,30,5,13,3347.31
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,05,45,5,10,3342.8
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,06,00,5,22,3335.23
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,06,15,6,50,3527.96
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,06,30,6,81,3476.41
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,06,45,6,89,3439.88
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,6,97,3489.25
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,6,82,3406.96
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,6,141,3410.45
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,6,107,3365.65
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,6,50,3347.74
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,6,54,3214.65
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,6,36,3381.67
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,6,44,3421.32
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,3,15,3300.73
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,4,10,3775.7
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,5,7,3445.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,4,14,3379.36
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,6,15,3660.67
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,3,4,4316.25
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,4,9,3449.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,4,5,3313.6
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,3,5,3082.2
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,2,3,3566.67
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,4,8,3614.62
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,4,7,3855.43
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,12,00,5,5,3803.2
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,12,15,3,5,3481.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,12,30,3,8,3982.38
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,12,45,4,5,3728.4
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,13,00,3,3,3727.67
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,13,15,4,4,3361.25
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,13,30,3,4,3901.25
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,13,45,4,5,4023.8
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,14,00,2,3,3707.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,14,15,5,9,3424.33
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,14,30,2,3,3072.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,14,45,3,4,3985.5
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,15,00,3,7,3464.29
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,15,15,3,4,3609.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,15,30,2,3,4567.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,15,45,2,2,3774.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,16,00,4,7,3876.43
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,16,15,5,9,3702.33
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,16,30,3,4,4595.25
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,16,45,3,3,3467.33
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,17,00,2,3,4164.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,17,30,2,3,3089.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,17,45,2,2,3173.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,18,00,3,7,4138.29
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,18,30,2,2,3542.5
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,18,45,2,2,3731.5
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,19,00,1,1,3736.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,19,15,1,1,3534.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,19,30,1,2,3109.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,19,45,2,3,3516.67
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,20,15,1,1,3775.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,20,30,2,2,3302.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,21,30,1,1,2997.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,21,45,1,1,3255.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,00,00,1,1,2939.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,00,15,1,1,2391.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,03,15,1,1,3217.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,04,00,2,3,3095.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,04,15,5,6,3044.5
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,04,30,2,2,2994.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,04,45,4,5,2731.6
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,05,00,6,7,2778.57
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,05,15,10,15,2864.47
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,05,30,10,20,2773.45
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,05,45,11,28,2746.57
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,06,00,10,33,2669.79
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,06,15,15,54,2716.83
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,06,30,19,101,2672.23
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,06,45,15,186,2718.59
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,15,205,2533.92
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,14,188,2719.74
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,20,252,2634.03
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,17,258,2644.75
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,15,203,2569.73
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,14,97,2619.54
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,17,83,2602.45
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,17,74,2604.34
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,17,59,2771.86
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,12,27,2647.11
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,10,28,2888.86
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,14,26,2627.38
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,10,21,2689.24
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,11,20,2693.75
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,12,21,2772.1
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,7,10,2902.7
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,7,8,2562.38
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,9,17,3044.65
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,10,18,2557.39
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,12,23,2556.22
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,12,00,10,22,2638.18
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,12,15,9,16,2671.25
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,12,30,9,16,2829.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,12,45,9,11,2758.45
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,13,00,9,11,3041.64
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,13,15,4,8,3209.5
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,13,30,5,9,2832.56
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,13,45,11,18,2778.89
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,14,00,6,11,2985.36
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,14,15,9,13,2768.15
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,14,30,8,12,3085.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,14,45,7,18,2745.56
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,15,00,10,18,2767.17
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,15,15,10,21,2643.71
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,15,30,5,8,3108.75
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,15,45,8,14,2707.64
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,16,00,10,17,2842.18
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,16,15,6,8,2887.88
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,16,30,4,8,2892.75
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,16,45,8,17,2720.71
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,17,00,10,23,2574.83
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,17,15,5,9,2453.22
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,17,30,6,10,2940.6
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,17,45,7,7,2436.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,18,00,6,11,2970.64
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,18,15,4,6,2556.33
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,18,30,5,5,2825.2
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,18,45,3,3,2597.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,19,00,2,2,2507.5
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,19,15,1,1,2246.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,19,30,3,4,2447.5
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,19,45,3,4,2818.75
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,20,00,4,6,2787.5
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,20,15,2,2,2598.5
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,20,30,4,5,2672.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,20,45,4,6,2658.33
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,21,00,2,2,1923.5
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,21,15,1,2,2992.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,21,30,5,5,2659.8
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,21,45,1,1,2593.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,22,00,3,4,3192.25
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,22,15,1,1,3484.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,22,30,2,3,4706.67
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,23,30,1,1,4426.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11560,영등포구,1156011000,여의도동,23,45,1,1,2022.0
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,03,30,1,1,3339.0
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,04,00,2,2,4173.5
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,04,15,1,2,3158.0
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,04,30,3,4,3565.25
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,04,45,1,1,3131.0
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,05,00,3,6,3066.5
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,05,15,4,13,3321.62
20260224,11,서울특별시,11305,강북구,11,서울특별시,11560,영등포구,1156011000,여의도동,05,30,4,19,3162.37
