opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,origin_emd_count,useStf,useTm
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,0,30,5,16,1261.12
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,0,45,1,1,1492.0
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,1,0,1,1,1044.0
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,1,30,1,1,1129.0
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,2,0,2,2,1513.0
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,2,15,1,2,1056.0
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,2,30,2,2,1622.5
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,2,45,1,2,879.0
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,3,30,1,1,1266.0
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,3,45,1,1,1045.0
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,4,0,2,2,1358.5
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,4,30,1,1,910.0
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,5,0,3,3,1942.33
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,5,15,7,10,1502.3
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,5,30,4,10,1130.9
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,5,45,4,13,1392.15
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,6,0,2,5,915.0
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,6,15,3,11,1050.64
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,6,30,4,8,1303.5
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,6,45,3,10,1087.4
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,7,0,6,20,1292.6
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,7,15,8,29,1297.76
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,7,30,10,40,1276.68
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,7,45,11,46,1336.35
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,8,0,13,95,1274.42
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,8,15,10,94,1171.51
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,8,30,12,85,1175.92
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,8,45,13,96,1272.86
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,9,0,12,125,1246.88
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,9,15,13,123,1300.38
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,9,30,16,143,1332.29
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,9,45,13,165,1347.4
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,0,11,131,1480.89
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,12,174,1407.27
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,14,193,1432.66
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,14,180,1478.18
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,0,19,197,1422.06
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,17,202,1546.89
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,16,214,1460.67
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,13,205,1435.61
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,12,0,14,206,1426.56
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,12,15,15,167,1593.29
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,12,30,16,185,1517.56
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,12,45,13,143,1503.94
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,13,0,14,162,1467.14
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,13,15,13,132,1387.45
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,13,30,15,147,1437.65
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,13,45,13,147,1413.52
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,14,0,14,146,1501.5
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,14,15,12,131,1404.89
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,14,30,15,124,1611.59
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,14,45,13,115,1506.9
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,15,0,15,102,1495.8
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,15,15,14,106,1388.25
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,15,30,13,112,1345.87
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,15,45,14,133,1442.92
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,16,0,15,118,1402.42
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,16,15,12,126,1673.44
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,16,30,13,107,1435.78
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,16,45,13,122,1510.29
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,17,0,15,100,1394.6
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,17,15,16,109,1444.47
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,17,30,15,87,1469.97
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,17,45,14,92,1312.87
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,18,0,20,145,1383.01
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,18,15,13,118,1322.26
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,18,30,13,81,1390.84
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,18,45,15,76,1370.0
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,19,0,13,66,1267.36
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,19,15,11,56,1475.73
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,19,30,12,50,1257.06
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,19,45,12,41,1463.27
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,20,0,10,48,1351.81
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,20,15,13,33,1400.73
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,20,30,11,32,1367.47
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,20,45,14,26,1572.19
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,21,0,10,28,1207.93
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,21,15,8,20,1456.55
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,21,30,8,23,1327.52
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,21,45,9,26,1272.42
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,22,0,8,23,1215.3
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,22,15,11,17,1445.29
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,22,30,10,20,1489.6
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,22,45,5,5,2135.4
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,23,0,7,10,1449.9
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,23,15,9,13,1463.0
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,23,30,3,4,1218.25
20260224,11,서울특별시,11140,중구,11,서울특별시,11200,성동구,1120011500,성수동2가,23,45,5,9,1306.22
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,0,15,1,1,2044.0
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,5,15,3,3,2351.0
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,5,45,3,3,2067.33
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,6,0,3,4,1706.5
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,6,15,4,4,1967.0
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,6,30,2,4,1940.75
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,6,45,7,10,1891.7
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,7,0,13,21,2008.38
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,7,15,3,6,1940.67
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,7,30,12,38,2056.47
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,7,45,17,40,1953.05
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,8,0,16,48,1978.15
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,8,15,15,32,1865.88
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,8,30,13,25,1890.64
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,8,45,14,30,1984.7
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,9,0,15,36,2092.64
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,9,15,13,30,1935.27
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,9,30,8,19,2075.74
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,9,45,9,20,2032.3
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,0,10,20,2087.85
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,13,32,2140.84
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,6,10,2074.2
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,7,30,2530.77
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,0,7,18,1943.0
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,6,14,2347.79
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,11,17,2369.88
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,8,20,2089.7
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,12,0,7,15,2603.0
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,12,15,9,31,2124.1
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,12,30,9,21,2347.62
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,12,45,6,30,2383.13
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,13,0,12,24,2258.83
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,13,15,8,30,2151.33
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,13,30,8,15,2215.2
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,13,45,8,24,2097.42
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,14,0,8,25,2089.8
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,14,15,7,27,2106.07
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,14,30,8,33,2133.61
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,14,45,11,52,2273.96
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,15,0,9,27,2372.74
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,15,15,10,40,2329.98
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,15,30,8,17,2131.18
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,15,45,9,18,2344.72
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,16,0,9,18,2335.56
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,16,15,6,31,2183.35
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,16,30,11,28,2148.04
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,16,45,9,27,2191.37
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,17,0,10,32,2159.28
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,17,15,8,21,2237.0
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,17,30,10,28,2051.36
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,17,45,12,28,2067.18
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,18,0,8,35,2023.91
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,18,15,10,26,2025.69
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,18,30,6,11,1965.73
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,18,45,6,15,2013.27
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,19,0,4,9,1957.0
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,19,15,3,5,1937.6
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,19,30,5,13,1890.15
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,19,45,2,2,1831.0
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,20,0,4,6,1771.67
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,20,15,3,7,2409.71
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,20,30,4,8,2190.5
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,20,45,1,4,2373.0
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,21,0,2,2,2012.0
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,21,15,2,2,2186.0
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,21,30,5,8,1905.25
20260224,11,서울특별시,11170,용산구,11,서울특별시,11200,성동구,1120011500,성수동2가,21,45,1,2,1808.0
