opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,stgEmdCd,stgEmdNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,useStf,useTm,origin_sdCd,origin_sdNm,origin_sggCd,origin_sggNm,origin_emdCd,origin_emdNm
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11110,종로구,1111011900,세종로,07,00,1,571.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11110,종로구,1111011900,세종로,07,45,3,713.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11110,종로구,1111011900,세종로,08,15,2,917.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11110,종로구,1111011900,세종로,08,30,1,805.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11110,종로구,1111011900,세종로,08,45,2,885.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11110,종로구,1111011900,세종로,09,15,2,755.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11110,종로구,1111011900,세종로,09,45,1,1089.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11110,종로구,1111011900,세종로,10,00,1,512.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11110,종로구,1111011900,세종로,10,45,1,702.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11110,종로구,1111011900,세종로,11,00,2,759.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11110,종로구,1111011900,세종로,11,15,1,623.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11110,종로구,1111011900,세종로,11,30,2,764.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010100,청운동,11,서울특별시,11110,종로구,1111011900,세종로,11,45,2,788.0,11,서울특별시,11110,종로구,1111010100,청운동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11110,종로구,1111011900,세종로,07,00,1,423.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11110,종로구,1111011900,세종로,08,15,2,787.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11110,종로구,1111011900,세종로,08,30,1,473.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11110,종로구,1111011900,세종로,09,00,1,667.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11110,종로구,1111011900,세종로,09,30,1,652.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11110,종로구,1111011900,세종로,09,45,5,426.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11110,종로구,1111011900,세종로,10,30,1,507.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11110,종로구,1111011900,세종로,11,15,1,353.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11110,종로구,1111011900,세종로,11,30,1,422.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010400,효자동,11,서울특별시,11110,종로구,1111011900,세종로,11,45,1,470.0,11,서울특별시,11110,종로구,1111010400,효자동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11110,종로구,1111011900,세종로,08,30,1,1106.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010700,적선동,11,서울특별시,11110,종로구,1111011900,세종로,11,30,1,1093.0,11,서울특별시,11110,종로구,1111010700,적선동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11110,종로구,1111011900,세종로,07,15,1,454.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11110,종로구,1111011900,세종로,07,30,1,591.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11110,종로구,1111011900,세종로,07,45,1,488.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11110,종로구,1111011900,세종로,08,00,1,320.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11110,종로구,1111011900,세종로,08,30,1,486.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11110,종로구,1111011900,세종로,08,45,1,379.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11110,종로구,1111011900,세종로,09,15,1,615.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11110,종로구,1111011900,세종로,10,00,2,464.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11110,종로구,1111011900,세종로,11,00,1,387.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11110,종로구,1111011900,세종로,11,15,2,201.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010800,통인동,11,서울특별시,11110,종로구,1111011900,세종로,11,30,1,265.0,11,서울특별시,11110,종로구,1111010800,통인동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11110,종로구,1111011900,세종로,07,00,2,496.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11110,종로구,1111011900,세종로,07,15,1,573.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11110,종로구,1111011900,세종로,07,30,2,704.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11110,종로구,1111011900,세종로,07,45,2,843.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11110,종로구,1111011900,세종로,08,00,3,671.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11110,종로구,1111011900,세종로,08,15,2,576.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11110,종로구,1111011900,세종로,09,00,1,532.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11110,종로구,1111011900,세종로,09,30,1,726.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111010900,누상동,11,서울특별시,11110,종로구,1111011900,세종로,10,30,3,496.0,11,서울특별시,11110,종로구,1111010900,누상동
20260224,11,서울특별시,11110,종로구,1111011000,누하동,11,서울특별시,11110,종로구,1111011900,세종로,10,00,1,550.0,11,서울특별시,11110,종로구,1111011000,누하동
20260224,11,서울특별시,11110,종로구,1111011000,누하동,11,서울특별시,11110,종로구,1111011900,세종로,10,30,1,350.0,11,서울특별시,11110,종로구,1111011000,누하동
20260224,11,서울특별시,11110,종로구,1111011100,옥인동,11,서울특별시,11110,종로구,1111011900,세종로,07,15,1,702.0,11,서울특별시,11110,종로구,1111011100,옥인동
20260224,11,서울특별시,11110,종로구,1111011100,옥인동,11,서울특별시,11110,종로구,1111011900,세종로,07,30,1,849.0,11,서울특별시,11110,종로구,1111011100,옥인동
20260224,11,서울특별시,11110,종로구,1111011100,옥인동,11,서울특별시,11110,종로구,1111011900,세종로,08,15,4,768.0,11,서울특별시,11110,종로구,1111011100,옥인동
20260224,11,서울특별시,11110,종로구,1111011100,옥인동,11,서울특별시,11110,종로구,1111011900,세종로,08,45,1,848.0,11,서울특별시,11110,종로구,1111011100,옥인동
20260224,11,서울특별시,11110,종로구,1111011100,옥인동,11,서울특별시,11110,종로구,1111011900,세종로,09,15,2,795.0,11,서울특별시,11110,종로구,1111011100,옥인동
20260224,11,서울특별시,11110,종로구,1111011100,옥인동,11,서울특별시,11110,종로구,1111011900,세종로,11,30,2,733.0,11,서울특별시,11110,종로구,1111011100,옥인동
20260224,11,서울특별시,11110,종로구,1111011200,체부동,11,서울특별시,11110,종로구,1111011900,세종로,07,15,1,284.0,11,서울특별시,11110,종로구,1111011200,체부동
20260224,11,서울특별시,11110,종로구,1111011200,체부동,11,서울특별시,11110,종로구,1111011900,세종로,08,00,1,371.0,11,서울특별시,11110,종로구,1111011200,체부동
20260224,11,서울특별시,11110,종로구,1111011200,체부동,11,서울특별시,11110,종로구,1111011900,세종로,09,30,1,253.0,11,서울특별시,11110,종로구,1111011200,체부동
20260224,11,서울특별시,11110,종로구,1111011200,체부동,11,서울특별시,11110,종로구,1111011900,세종로,09,45,1,188.0,11,서울특별시,11110,종로구,1111011200,체부동
20260224,11,서울특별시,11110,종로구,1111011200,체부동,11,서울특별시,11110,종로구,1111011900,세종로,10,15,1,274.0,11,서울특별시,11110,종로구,1111011200,체부동
20260224,11,서울특별시,11110,종로구,1111011200,체부동,11,서울특별시,11110,종로구,1111011900,세종로,10,30,1,210.0,11,서울특별시,11110,종로구,1111011200,체부동
20260224,11,서울특별시,11110,종로구,1111011200,체부동,11,서울특별시,11110,종로구,1111011900,세종로,11,30,1,169.0,11,서울특별시,11110,종로구,1111011200,체부동
20260224,11,서울특별시,11110,종로구,1111011400,내자동,11,서울특별시,11110,종로구,1111011900,세종로,09,00,1,535.0,11,서울특별시,11110,종로구,1111011400,내자동
20260224,11,서울특별시,11110,종로구,1111011400,내자동,11,서울특별시,11110,종로구,1111011900,세종로,09,30,1,357.0,11,서울특별시,11110,종로구,1111011400,내자동
20260224,11,서울특별시,11110,종로구,1111011400,내자동,11,서울특별시,11110,종로구,1111011900,세종로,10,45,2,152.0,11,서울특별시,11110,종로구,1111011400,내자동
20260224,11,서울특별시,11110,종로구,1111011400,내자동,11,서울특별시,11110,종로구,1111011900,세종로,11,15,1,7123.0,11,서울특별시,11110,종로구,1111011400,내자동
20260224,11,서울특별시,11110,종로구,1111011400,내자동,11,서울특별시,11110,종로구,1111011900,세종로,11,30,1,1144.0,11,서울특별시,11110,종로구,1111011400,내자동
20260224,11,서울특별시,11110,종로구,1111011500,사직동,11,서울특별시,11110,종로구,1111011900,세종로,07,30,1,453.0,11,서울특별시,11110,종로구,1111011500,사직동
20260224,11,서울특별시,11110,종로구,1111011500,사직동,11,서울특별시,11110,종로구,1111011900,세종로,08,00,1,407.0,11,서울특별시,11110,종로구,1111011500,사직동
20260224,11,서울특별시,11110,종로구,1111011500,사직동,11,서울특별시,11110,종로구,1111011900,세종로,08,45,1,1031.0,11,서울특별시,11110,종로구,1111011500,사직동
20260224,11,서울특별시,11110,종로구,1111011500,사직동,11,서울특별시,11110,종로구,1111011900,세종로,09,30,1,584.0,11,서울특별시,11110,종로구,1111011500,사직동
20260224,11,서울특별시,11110,종로구,1111011500,사직동,11,서울특별시,11110,종로구,1111011900,세종로,10,00,1,274.0,11,서울특별시,11110,종로구,1111011500,사직동
20260224,11,서울특별시,11110,종로구,1111011500,사직동,11,서울특별시,11110,종로구,1111011900,세종로,11,00,1,499.0,11,서울특별시,11110,종로구,1111011500,사직동
20260224,11,서울특별시,11110,종로구,1111011500,사직동,11,서울특별시,11110,종로구,1111011900,세종로,11,15,1,289.0,11,서울특별시,11110,종로구,1111011500,사직동
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,07,00,2,249.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,07,15,1,768.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,07,30,1,7.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,07,45,1,2.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,08,00,1,59.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,08,15,1,331.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,08,30,3,145.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,09,00,3,349.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,09,15,1,6.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,09,30,3,2782.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,09,45,2,1165.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,10,00,3,753.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,10,15,6,267.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,10,30,13,9510.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,10,45,2,761.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,11,00,3,407.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,11,15,3,300.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,11,30,12,405.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111011900,세종로,11,서울특별시,11110,종로구,1111011900,세종로,11,45,6,721.0,11,서울특별시,11110,종로구,1111011900,세종로
20260224,11,서울특별시,11110,종로구,1111012000,신문로1가,11,서울특별시,11110,종로구,1111011900,세종로,11,45,1,2555.0,11,서울특별시,11110,종로구,1111012000,신문로1가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11110,종로구,1111011900,세종로,08,00,1,111.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11110,종로구,1111011900,세종로,08,15,2,67.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11110,종로구,1111011900,세종로,08,30,2,141.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11110,종로구,1111011900,세종로,08,45,2,88.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11110,종로구,1111011900,세종로,09,15,3,146.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11110,종로구,1111011900,세종로,09,30,1,162.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11110,종로구,1111011900,세종로,09,45,2,91.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11110,종로구,1111011900,세종로,10,00,1,286.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11110,종로구,1111011900,세종로,10,30,3,215.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11110,종로구,1111011900,세종로,10,45,4,121.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11110,종로구,1111011900,세종로,11,15,1,108.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11110,종로구,1111011900,세종로,11,30,7,131.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012100,신문로2가,11,서울특별시,11110,종로구,1111011900,세종로,11,45,6,77.0,11,서울특별시,11110,종로구,1111012100,신문로2가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11110,종로구,1111011900,세종로,09,30,1,109.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11110,종로구,1111011900,세종로,10,15,1,266.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11110,종로구,1111011900,세종로,10,45,2,694.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012600,종로1가,11,서울특별시,11110,종로구,1111011900,세종로,11,30,1,2619.0,11,서울특별시,11110,종로구,1111012600,종로1가
20260224,11,서울특별시,11110,종로구,1111012900,견지동,11,서울특별시,11110,종로구,1111011900,세종로,07,15,1,296.0,11,서울특별시,11110,종로구,1111012900,견지동
20260224,11,서울특별시,11110,종로구,1111012900,견지동,11,서울특별시,11110,종로구,1111011900,세종로,10,30,1,554.0,11,서울특별시,11110,종로구,1111012900,견지동
20260224,11,서울특별시,11110,종로구,1111012900,견지동,11,서울특별시,11110,종로구,1111011900,세종로,11,00,1,148.0,11,서울특별시,11110,종로구,1111012900,견지동
20260224,11,서울특별시,11110,종로구,1111013200,운니동,11,서울특별시,11110,종로구,1111011900,세종로,07,30,1,631.0,11,서울특별시,11110,종로구,1111013200,운니동
20260224,11,서울특별시,11110,종로구,1111013200,운니동,11,서울특별시,11110,종로구,1111011900,세종로,09,45,1,815.0,11,서울특별시,11110,종로구,1111013200,운니동
20260224,11,서울특별시,11110,종로구,1111013200,운니동,11,서울특별시,11110,종로구,1111011900,세종로,10,00,1,506.0,11,서울특별시,11110,종로구,1111013200,운니동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11110,종로구,1111011900,세종로,08,30,1,747.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11110,종로구,1111011900,세종로,09,45,1,710.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11110,종로구,1111011900,세종로,11,15,3,1058.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013400,경운동,11,서울특별시,11110,종로구,1111011900,세종로,11,30,2,964.0,11,서울특별시,11110,종로구,1111013400,경운동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11110,종로구,1111011900,세종로,09,45,1,715.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11110,종로구,1111011900,세종로,10,15,1,340.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013500,관철동,11,서울특별시,11110,종로구,1111011900,세종로,10,45,1,2036.0,11,서울특별시,11110,종로구,1111013500,관철동
20260224,11,서울특별시,11110,종로구,1111013900,팔판동,11,서울특별시,11110,종로구,1111011900,세종로,08,15,2,357.0,11,서울특별시,11110,종로구,1111013900,팔판동
20260224,11,서울특별시,11110,종로구,1111013900,팔판동,11,서울특별시,11110,종로구,1111011900,세종로,08,30,1,375.0,11,서울특별시,11110,종로구,1111013900,팔판동
20260224,11,서울특별시,11110,종로구,1111013900,팔판동,11,서울특별시,11110,종로구,1111011900,세종로,09,00,2,211.0,11,서울특별시,11110,종로구,1111013900,팔판동
20260224,11,서울특별시,11110,종로구,1111013900,팔판동,11,서울특별시,11110,종로구,1111011900,세종로,11,00,1,472.0,11,서울특별시,11110,종로구,1111013900,팔판동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11110,종로구,1111011900,세종로,07,15,1,444.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11110,종로구,1111011900,세종로,07,45,1,219.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11110,종로구,1111011900,세종로,08,00,1,768.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11110,종로구,1111011900,세종로,08,15,1,544.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11110,종로구,1111011900,세종로,08,30,1,871.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11110,종로구,1111011900,세종로,09,00,2,522.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11110,종로구,1111011900,세종로,09,15,1,768.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11110,종로구,1111011900,세종로,09,30,2,365.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11110,종로구,1111011900,세종로,09,45,2,515.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11110,종로구,1111011900,세종로,10,00,1,407.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11110,종로구,1111011900,세종로,10,15,4,408.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11110,종로구,1111011900,세종로,10,30,1,534.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11110,종로구,1111011900,세종로,10,45,1,500.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11110,종로구,1111011900,세종로,11,00,1,470.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11110,종로구,1111011900,세종로,11,15,4,619.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11110,종로구,1111011900,세종로,11,30,2,482.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014000,삼청동,11,서울특별시,11110,종로구,1111011900,세종로,11,45,1,517.0,11,서울특별시,11110,종로구,1111014000,삼청동
20260224,11,서울특별시,11110,종로구,1111014100,안국동,11,서울특별시,11110,종로구,1111011900,세종로,11,45,1,469.0,11,서울특별시,11110,종로구,1111014100,안국동
20260224,11,서울특별시,11110,종로구,1111014500,송현동,11,서울특별시,11110,종로구,1111011900,세종로,11,15,2,100.0,11,서울특별시,11110,종로구,1111014500,송현동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11110,종로구,1111011900,세종로,09,45,2,470.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015100,묘동,11,서울특별시,11110,종로구,1111011900,세종로,10,00,1,697.0,11,서울특별시,11110,종로구,1111015100,묘동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11110,종로구,1111011900,세종로,07,15,1,615.0,11,서울특별시,11110,종로구,1111015300,돈의동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11110,종로구,1111011900,세종로,08,00,2,474.0,11,서울특별시,11110,종로구,1111015300,돈의동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11110,종로구,1111011900,세종로,08,30,4,577.0,11,서울특별시,11110,종로구,1111015300,돈의동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11110,종로구,1111011900,세종로,09,00,8,577.0,11,서울특별시,11110,종로구,1111015300,돈의동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11110,종로구,1111011900,세종로,09,30,4,667.0,11,서울특별시,11110,종로구,1111015300,돈의동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11110,종로구,1111011900,세종로,09,45,1,395.0,11,서울특별시,11110,종로구,1111015300,돈의동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11110,종로구,1111011900,세종로,10,00,1,448.0,11,서울특별시,11110,종로구,1111015300,돈의동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11110,종로구,1111011900,세종로,10,30,3,509.0,11,서울특별시,11110,종로구,1111015300,돈의동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11110,종로구,1111011900,세종로,10,45,3,617.0,11,서울특별시,11110,종로구,1111015300,돈의동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11110,종로구,1111011900,세종로,11,00,5,452.0,11,서울특별시,11110,종로구,1111015300,돈의동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11110,종로구,1111011900,세종로,11,15,2,475.0,11,서울특별시,11110,종로구,1111015300,돈의동
20260224,11,서울특별시,11110,종로구,1111015300,돈의동,11,서울특별시,11110,종로구,1111011900,세종로,11,30,5,653.0,11,서울특별시,11110,종로구,1111015300,돈의동
