aptDong,aptNm,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landLeaseholdGbn,rgstDate,sggCd,slerGbn,umdNm,region_name
,벽산블루밍,2005,개인,,,"88,000",24,1,2026,중개거래,서울 관악구,59.99,18,1718,N,,11620,개인,봉천동,관악구
,신림현대,1993,개인,,,"44,000",29,1,2026,중개거래,서울 관악구,34.86,10,1694,N,,11620,개인,신림동,관악구
,제창그로힐,2005,개인,,,"70,500",25,1,2026,중개거래,서울 관악구,81.842,6,1722,N,,11620,개인,봉천동,관악구
,관악드림(삼성),2003,개인,,,"120,000",28,1,2026,중개거래,서울 관악구,84.96,6,1712,N,,11620,개인,봉천동,관악구
,벽산블루밍,2005,개인,,,"75,000",15,1,2026,직거래,,101.95,13,1718,N,,11620,개인,봉천동,관악구
,벽산블루밍,2005,개인,,,"96,000",28,1,2026,중개거래,서울 관악구,114.97,1,1718,N,,11620,개인,봉천동,관악구
,봉천동아,2000,개인,,,"94,500",13,1,2026,중개거래,서울 관악구,84.87,18,1703,N,,11620,개인,봉천동,관악구
,현대(관악),1992,개인,,,"81,500",27,1,2026,중개거래,서울 관악구,58.59,2,1000,N,,11620,개인,봉천동,관악구
,현대(관악),1992,개인,,,"109,750",28,1,2026,중개거래,"서울 관악구, 서울 동작구",116.72,2,1000,N,,11620,개인,봉천동,관악구
,신림2차푸르지오,2007,개인,,,"75,000",27,1,2026,중개거래,서울 관악구,84.8098,5,1736,N,,11620,개인,신림동,관악구
,삼성산주공(주공3단지),2000,개인,,,"51,000",27,1,2026,중개거래,서울 관악구,58.55,14,1714,N,,11620,개인,신림동,관악구
,신림현대,1993,개인,,,"75,000",27,1,2026,중개거래,서울 관악구,82.2,2,1694,N,,11620,개인,신림동,관악구
,두산,2000,개인,,,"111,500",26,1,2026,중개거래,서울 관악구,114.99,1,1708,N,,11620,개인,봉천동,관악구
,관악드림(삼성),2003,개인,,,"118,000",27,1,2026,중개거래,서울 관악구,84.96,15,1712,N,,11620,개인,봉천동,관악구
,LIG대학마을(건영아파트3차),1996,개인,,,"52,000",23,1,2026,중개거래,서울 관악구,58.9,3,1703-1,N,,11620,개인,신림동,관악구
,보라매삼성,1996,개인,,,"105,000",24,1,2026,중개거래,서울 관악구,84.84,13,1698-1,N,,11620,개인,봉천동,관악구
,관악드림(동아),2003,개인,,,"110,000",6,1,2026,중개거래,"서울 관악구, 서울 서초구",84.96,6,1712,N,,11620,개인,봉천동,관악구
,관악산휴먼시아2단지,2008,개인,,,"62,500",27,1,2026,중개거래,서울 관악구,59.96,11,1735,N,,11620,개인,신림동,관악구
,서희스타힐스,2015,개인,,,"78,000",22,1,2026,중개거래,"서울 관악구, 서울 동작구",84.93,2,1729,N,,11620,개인,봉천동,관악구
,e편한세상서울대입구1단지,2019,개인,,,"142,000",24,1,2026,중개거래,서울 관악구,114.88,1,1730,N,,11620,개인,봉천동,관악구
,봉천우성,2000,개인,,,"106,200",17,1,2026,중개거래,서울 관악구,84.96,18,1706,N,,11620,개인,봉천동,관악구
,코스모블루,2012,개인,,,"12,500",25,1,2026,중개거래,서울 관악구,13.09,5,863-9,N,26.02.05,11620,개인,봉천동,관악구
,보라매삼성,1996,개인,,,"110,000",24,1,2026,중개거래,"서울 관악구, 서울 동작구",84.78,11,1698-1,N,,11620,개인,봉천동,관악구
,낙성대현대홈타운,2002,개인,,,"111,000",21,1,2026,중개거래,서울 관악구,84.923,8,1713,N,,11620,개인,봉천동,관악구
,관악푸르지오,2004,개인,,,"96,500",14,1,2026,중개거래,서울 관악구,59.58,10,1717,N,,11620,개인,봉천동,관악구
,삼원하이츠11차,2010,개인,,,"55,000",26,1,2026,중개거래,서울 관악구,75.25,3,602-210,N,,11620,개인,남현동,관악구
,벽산블루밍,2005,개인,,,"104,500",26,1,2026,중개거래,서울 관악구,84.99,12,1718,N,,11620,개인,봉천동,관악구
,관악미래가,2004,개인,,,"79,000",23,1,2026,중개거래,서울 관악구,129.87,4,148-129,N,,11620,개인,봉천동,관악구
,e편한세상서울대입구2차,2020,개인,,,"147,000",22,1,2026,중개거래,"서울 관악구, 서울 송파구",116.72,10,1733,N,,11620,개인,봉천동,관악구
,해태보라매타워,1996,개인,,,"70,000",24,1,2026,중개거래,"서울 관악구, 서울 동작구",59.94,20,729-32,N,,11620,개인,봉천동,관악구
,한양,1992,개인,,,"63,000",23,1,2026,중개거래,서울 관악구,84.79,15,1563-82,N,,11620,개인,신림동,관악구
,해태보라매타워,1996,개인,,,"64,500",20,1,2026,중개거래,서울 동작구,59.94,6,729-32,N,,11620,개인,봉천동,관악구
,신림2차현대,1996,개인,,,"74,500",24,1,2026,중개거래,경기 구리시,113.52,14,551-9,N,,11620,개인,신림동,관악구
,관악드림(동아),2003,개인,,,"115,000",2,1,2026,중개거래,서울 관악구,114.75,12,1712,N,,11620,개인,봉천동,관악구
,관악드림(동아),2003,개인,,,"120,000",19,1,2026,중개거래,서울 관악구,114.75,21,1712,N,,11620,개인,봉천동,관악구
,벽산블루밍,2005,개인,,,"92,000",24,1,2026,중개거래,서울 관악구,59.99,9,1718,N,,11620,개인,봉천동,관악구
,현대(관악),1992,개인,,,"86,500",24,1,2026,중개거래,서울 관악구,58.59,6,1000,N,,11620,개인,봉천동,관악구
,두산,2000,개인,,,"123,000",24,1,2026,중개거래,"서울 관악구, 서울 서초구",84.87,3,1708,N,,11620,개인,봉천동,관악구
,두산,2000,개인,,,"121,000",24,1,2026,중개거래,서울 관악구,114.99,1,1708,N,,11620,개인,봉천동,관악구
,관악산휴먼시아1단지,2008,개인,,,"59,000",24,1,2026,중개거래,서울 관악구,59.99,2,1735-1,N,,11620,개인,신림동,관악구
,낙성대현대홈타운,2002,개인,,,"113,000",23,1,2026,중개거래,서울 관악구,114.919,5,1713,N,,11620,개인,봉천동,관악구
,관악드림(삼성),2003,개인,,,"98,000",21,1,2026,중개거래,서울 관악구,59.85,25,1712,N,,11620,개인,봉천동,관악구
,관악드림(동아),2003,개인,,,"119,500",23,1,2026,중개거래,서울 관악구,114.75,21,1712,N,,11620,개인,봉천동,관악구
,관악드림(삼성),2003,개인,,,"108,000",23,1,2026,중개거래,서울 관악구,84.96,1,1712,N,,11620,개인,봉천동,관악구
제201,낙성대현대(296),1998,개인,,,"92,500",21,1,2026,중개거래,서울 관악구,84.97,12,296,N,26.02.06,11620,개인,봉천동,관악구
,은천2단지아파트,2000,개인,,,"58,000",22,1,2026,중개거래,서울 관악구,49.95,4,1707-1,N,,11620,개인,봉천동,관악구
,G밸리마인드,2021,개인,,,"18,700",17,1,2026,중개거래,서울 구로구,14.96,10,1655-17,N,26.01.26,11620,개인,신림동,관악구
,봉천우성,2000,개인,,,"85,000",22,1,2026,중개거래,서울 관악구,59.76,8,1706,N,,11620,개인,봉천동,관악구
,서울대입구역더하이브센트럴,2024,개인,,,"70,500",14,1,2026,중개거래,서울 관악구,59.74,11,1738,N,,11620,개인,봉천동,관악구
,관악산휴먼시아1단지,2008,개인,,,"60,000",22,1,2026,중개거래,서울 관악구,59.99,5,1735-1,N,,11620,개인,신림동,관악구
,신림현대,1993,개인,,,"81,000",17,1,2026,중개거래,서울 관악구,105.36,3,1694,N,,11620,개인,신림동,관악구
,신림현대,1993,개인,,,"75,000",17,1,2026,중개거래,서울 관악구,82.2,4,1694,N,,11620,개인,신림동,관악구
,벽산블루밍,2005,개인,,,"117,500",21,1,2026,중개거래,서울 관악구,101.95,8,1718,N,,11620,개인,봉천동,관악구
,봉천우성,2000,개인,,,"91,000",21,1,2026,중개거래,서울 관악구,59.76,13,1706,N,,11620,개인,봉천동,관악구
,LIG대학마을(건영아파트3차),1996,개인,,,"55,000",10,1,2026,중개거래,서울 관악구,58.9,10,1703-1,N,,11620,개인,신림동,관악구
,해태보라매타워,1996,개인,,,"87,500",17,1,2026,중개거래,"서울 동작구, 서울 영등포구",84.04,21,729-32,N,,11620,개인,봉천동,관악구
,은천2단지아파트,2000,개인,,,"47,000",16,1,2026,중개거래,서울 관악구,49.95,1,1707-1,N,,11620,개인,봉천동,관악구
,동원낙성대,2004,개인,,,"97,000",20,1,2026,중개거래,서울 관악구,97.32,4,1630-7,N,,11620,개인,봉천동,관악구
,관악파크푸르지오,2014,개인,,,"91,400",20,1,2026,중개거래,서울 관악구,59.98,5,1728,N,,11620,개인,봉천동,관악구
,금강아미움(106동),2010,개인,,,"84,000",20,1,2026,중개거래,서울 관악구,71.3453,5,1522-31,N,,11620,개인,봉천동,관악구
,관악드림(삼성),2003,개인,,,"105,000",8,1,2026,중개거래,서울 관악구,84.96,4,1712,N,,11620,개인,봉천동,관악구
,관악파크푸르지오,2014,개인,,,"98,000",20,1,2026,중개거래,서울 관악구,84.99,8,1728,N,,11620,개인,봉천동,관악구
,관악산휴먼시아2단지,2008,개인,,,"59,800",20,1,2026,중개거래,서울 관악구,59.96,18,1735,N,,11620,개인,신림동,관악구
,보라매해담채,2012,개인,,,"16,000",9,1,2026,직거래,,13.23,3,497-5,N,26.01.20,11620,개인,신림동,관악구
,한일유앤아이2차,2006,개인,,,"76,000",20,1,2026,중개거래,서울 동작구,84.99,1,1077-1,N,,11620,개인,남현동,관악구
,서울대역마에스트로,2012,개인,,,"19,000",15,1,2026,중개거래,서울 관악구,23.09,18,869-6,N,,11620,개인,봉천동,관악구
,관악파크푸르지오,2014,개인,,,"104,000",16,1,2026,중개거래,서울 관악구,84.99,10,1728,N,,11620,개인,봉천동,관악구
,성우,1998,개인,,,"66,000",20,1,2026,중개거래,서울 관악구,59.97,10,10-622,N,,11620,개인,신림동,관악구
,관악푸르지오,2004,개인,,,"115,000",19,1,2026,중개거래,서울 관악구,84.75,15,1717,N,,11620,개인,봉천동,관악구
,관악푸르지오,2004,개인,,,"91,000",19,1,2026,중개거래,서울 관악구,59.58,2,1717,N,,11620,개인,봉천동,관악구
,일두(1021),1985,개인,,,"42,000",13,1,2026,중개거래,"서울 관악구, 서울 동작구",38.92,5,1021,N,,11620,개인,봉천동,관악구
,신림현대,1993,개인,,,"77,000",19,1,2026,중개거래,서울 관악구,82.2,9,1694,N,,11620,개인,신림동,관악구
,건영1,1984,개인,,,"55,000",19,1,2026,중개거래,서울 관악구,60.27,12,746-43,N,,11620,개인,신림동,관악구
,은천2단지아파트,2000,개인,,,"67,000",16,1,2026,중개거래,서울 관악구,59.93,3,1707-1,N,,11620,개인,봉천동,관악구
,봉천우성,2000,개인,,,"86,000",16,1,2026,중개거래,서울 관악구,59.76,17,1706,N,,11620,개인,봉천동,관악구
,LIG대학마을(건영아파트3차),1996,개인,,,"54,000",16,1,2026,중개거래,서울 관악구,58.9,4,1703-1,N,,11620,개인,신림동,관악구
,보람(685-100),2004,개인,,,"35,000",12,1,2026,중개거래,서울 관악구,68.58,2,685-100,N,,11620,개인,봉천동,관악구
,서울대입구아이원(1560-61),2006,개인,,,"117,800",18,1,2026,중개거래,서울 관악구,84.89,5,1560-61,N,,11620,개인,봉천동,관악구
,신림현대,1993,개인,,,"81,000",18,1,2026,중개거래,"경기 하남시, 서울 관악구",82.2,9,1694,N,,11620,개인,신림동,관악구
,서울대입구아이원(1560-61),2006,개인,,,"128,000",18,1,2026,중개거래,서울 관악구,113.53,4,1560-61,N,,11620,개인,봉천동,관악구
,e편한세상서울대입구2단지,2019,개인,,,"130,000",18,1,2026,중개거래,서울 관악구,84.93,1,1730-1,N,,11620,개인,봉천동,관악구
,e편한세상서울대입구2차,2020,개인,,,"144,500",9,1,2026,중개거래,서울 관악구,116.72,11,1733,N,,11620,개인,봉천동,관악구
,관악푸르지오,2004,개인,,,"117,000",17,1,2026,중개거래,"서울 관악구, 인천 동구",84.75,19,1717,N,,11620,개인,봉천동,관악구
,관악드림(동아),2003,개인,,,"104,000",17,1,2026,중개거래,서울 관악구,60.0,16,1712,N,,11620,개인,봉천동,관악구
,VIP(602-284),2006,개인,,,"71,100",14,1,2026,중개거래,서울 서초구,82.15,1,602-284,N,,11620,개인,남현동,관악구
,두산,2000,개인,26.02.09,O,"123,900",17,1,2026,중개거래,서울 관악구,84.87,16,1708,N,,11620,개인,봉천동,관악구
,관악푸르지오,2004,개인,,,"102,500",17,1,2026,중개거래,서울 관악구,59.58,14,1717,N,,11620,개인,봉천동,관악구
,신림현대,1993,개인,26.01.20,O,"81,000",17,1,2026,중개거래,서울 관악구,105.36,3,1694,N,,11620,개인,신림동,관악구
,현대(관악),1992,개인,,,"86,000",16,1,2026,중개거래,서울 관악구,58.59,10,1000,N,,11620,개인,봉천동,관악구
,관악드림(동아),2003,개인,,,"116,500",17,1,2026,중개거래,"서울 관악구, 서울 서초구",84.96,12,1712,N,,11620,개인,봉천동,관악구
,관악파크푸르지오,2014,개인,,,"87,500",15,1,2026,중개거래,서울 관악구,59.98,7,1728,N,,11620,개인,봉천동,관악구
,관악드림(동아),2003,개인,,,"105,000",6,1,2026,중개거래,서울 관악구,102.0,1,1712,N,,11620,개인,봉천동,관악구
,예촌BC,2004,개인,,,"58,700",15,1,2026,중개거래,서울 관악구,90.45,1,1072-47,N,,11620,개인,남현동,관악구
,제창그로힐,2004,개인,,,"69,900",12,1,2026,중개거래,서울 관악구,79.72,7,1728,N,,11620,개인,신림동,관악구
,현대(관악),1992,개인,,,"92,000",14,1,2026,중개거래,서울 관악구,68.8,10,1000,N,,11620,개인,봉천동,관악구
,봉천동아,2000,개인,,,"100,000",14,1,2026,중개거래,서울 관악구,84.87,8,1703,N,,11620,개인,봉천동,관악구
,벽산블루밍,2005,개인,,,"92,700",13,1,2026,중개거래,"서울 강남구, 서울 관악구",59.99,19,1718,N,,11620,개인,봉천동,관악구
,현대(관악),1992,개인,,,"85,500",13,1,2026,중개거래,서울 관악구,58.59,15,1000,N,,11620,개인,봉천동,관악구
,봉천우성,2000,개인,,,"83,000",13,1,2026,중개거래,서울 관악구,84.96,1,1706,N,,11620,개인,봉천동,관악구
,관악동부센트레빌,2004,개인,,,"100,000",13,1,2026,중개거래,서울 관악구,59.8,12,1719,N,,11620,개인,봉천동,관악구
,두산,2000,개인,,,"119,000",13,1,2026,중개거래,서울 관악구,84.92,23,1708,N,,11620,개인,봉천동,관악구
,관악푸르지오,2004,개인,,,"109,000",14,1,2026,중개거래,서울 관악구,84.75,1,1717,N,,11620,개인,봉천동,관악구
,현대(관악),1992,개인,,,"86,800",10,1,2026,중개거래,서울 관악구,58.59,12,1000,N,,11620,개인,봉천동,관악구
,관악드림(동아),2003,개인,,,"115,000",13,1,2026,중개거래,서울 관악구,84.96,13,1712,N,,11620,개인,봉천동,관악구
,금강아미움(102동),2010,개인,,,"83,000",12,1,2026,중개거래,"서울 강남구, 서울 관악구, 서울 금천구",71.3453,5,1522-29,N,,11620,개인,봉천동,관악구
,보라매삼성,1996,개인,,,"106,500",13,1,2026,중개거래,서울 관악구,84.84,15,1698-1,N,,11620,개인,봉천동,관악구
,서울대입구아이원(1560-62),2006,개인,,,"107,500",12,1,2026,중개거래,서울 관악구,84.92,7,1560-62,N,,11620,개인,봉천동,관악구
105,관악산휴먼시아1단지,2008,개인,,,"62,000",12,1,2026,중개거래,"서울 관악구, 서울 구로구",59.99,19,1735-1,N,26.02.12,11620,개인,신림동,관악구
,프라비다2,2013,개인,,,"16,900",12,1,2026,중개거래,경기 부천시 원미구,19.61,5,867-12,N,26.01.15,11620,개인,봉천동,관악구
,두산,2000,개인,,,"92,500",12,1,2026,중개거래,서울 관악구,59.92,1,1708,N,,11620,개인,봉천동,관악구
,봉천동아,2000,개인,,,"79,000",10,1,2026,중개거래,서울 관악구,59.76,4,1703,N,,11620,개인,봉천동,관악구
,신림현대,1993,개인,,,"59,500",11,1,2026,중개거래,서울 관악구,59.85,1,1694,N,,11620,개인,신림동,관악구
,신림현대,1993,개인,,,"44,400",11,1,2026,중개거래,서울 관악구,34.86,12,1694,N,,11620,개인,신림동,관악구
,은천2단지아파트,2000,개인,,,"58,800",10,1,2026,중개거래,서울 관악구,49.95,7,1707-1,N,,11620,개인,봉천동,관악구
,신림2차푸르지오,2007,개인,,,"68,000",10,1,2026,중개거래,서울 관악구,84.8098,1,1736,N,,11620,개인,신림동,관악구
,벽산블루밍,2005,개인,,,"94,500",10,1,2026,중개거래,서울 관악구,59.99,6,1718,N,,11620,개인,봉천동,관악구
,e편한세상서울대입구2차,2020,개인,,,"123,000",10,1,2026,중개거래,서울 관악구,59.85,5,1733,N,,11620,개인,봉천동,관악구
,두산,2000,개인,,,"108,500",10,1,2026,중개거래,서울 관악구,114.99,1,1708,N,,11620,개인,봉천동,관악구
,벽산블루밍,2005,개인,,,"108,000",10,1,2026,중개거래,서울 관악구,114.99,13,1718,N,,11620,개인,봉천동,관악구
,두산,2000,개인,,,"125,000",10,1,2026,중개거래,서울 관악구,114.99,10,1708,N,,11620,개인,봉천동,관악구
,현대(관악),1992,개인,,,"83,500",9,1,2026,중개거래,"서울 관악구, 서울 동작구",68.8,1,1000,N,,11620,개인,봉천동,관악구
,관악동부센트레빌,2004,개인,,,"92,500",9,1,2026,중개거래,서울 관악구,59.75,2,1719,N,,11620,개인,봉천동,관악구
,신림푸르지오,2005,개인,,,"99,500",7,1,2026,중개거래,서울 관악구,84.79,21,1730,N,,11620,개인,신림동,관악구
,건영1,1984,개인,,,"54,600",7,1,2026,중개거래,서울 관악구,60.27,8,746-43,N,,11620,개인,신림동,관악구
,e편한세상서울대입구2단지,2019,개인,,,"142,400",8,1,2026,중개거래,서울 관악구,84.97,9,1730-1,N,,11620,개인,봉천동,관악구
,관악산휴먼시아2단지,2008,개인,,,"60,000",8,1,2026,중개거래,서울 관악구,59.96,12,1735,N,,11620,개인,신림동,관악구
,LIG대학마을(건영아파트3차),1996,개인,,,"70,000",8,1,2026,중개거래,서울 관악구,84.82,4,1703-1,N,,11620,개인,신림동,관악구
,삼성산주공(주공3단지),2000,개인,,,"60,000",7,1,2026,중개거래,서울 관악구,83.21,19,1714,N,,11620,개인,신림동,관악구
,관악드림(동아),2003,개인,,,"97,000",7,1,2026,중개거래,서울 관악구,60.0,2,1712,N,,11620,개인,봉천동,관악구
,주공1,1995,개인,,,"39,000",3,1,2026,중개거래,서울 관악구,59.5,1,1704-1,N,,11620,개인,신림동,관악구
,관악산휴먼시아1단지,2008,개인,,,"57,000",6,1,2026,중개거래,서울 관악구,59.99,2,1735-1,N,,11620,개인,신림동,관악구
106,관악산휴먼시아1단지,2008,개인,,,"59,500",7,1,2026,중개거래,서울 관악구,59.96,1,1735-1,N,26.02.10,11620,개인,신림동,관악구
,브라운스톤관악,2005,개인,,,"81,000",6,1,2026,중개거래,서울 관악구,59.67,15,1721,N,,11620,개인,봉천동,관악구
,LIG대학마을(건영아파트3차),1996,개인,,,"58,800",5,1,2026,중개거래,서울 관악구,69.17,3,1703-1,N,,11620,개인,신림동,관악구
,관악푸르지오,2004,개인,,,"100,000",5,1,2026,중개거래,서울 관악구,59.58,17,1717,N,,11620,개인,봉천동,관악구
,동부,1993,개인,,,"104,500",3,1,2026,중개거래,서울 관악구,114.71,4,1695,N,,11620,개인,신림동,관악구
,관악드림(동아),2003,개인,,,"96,000",5,1,2026,중개거래,서울 관악구,59.85,10,1712,N,,11620,개인,봉천동,관악구
,관악드림(삼성),2003,개인,,,"118,200",5,1,2026,중개거래,서울 관악구,84.96,7,1712,N,,11620,개인,봉천동,관악구
,동부,1993,개인,,,"74,500",2,1,2026,중개거래,서울 관악구,60.38,4,1695,N,,11620,개인,신림동,관악구
,신림현대,1993,개인,,,"86,500",3,1,2026,중개거래,서울 관악구,105.36,9,1694,N,,11620,개인,신림동,관악구
,e편한세상서울대입구1단지,2019,개인,,,"147,000",3,1,2026,중개거래,서울 관악구,84.97,8,1730,N,,11620,개인,봉천동,관악구
,벽산블루밍,2005,개인,,,"74,000",11,2,2026,중개거래,서울 관악구,84.98,9,1733,N,,11620,개인,신림동,관악구
,관악드림(삼성),2003,개인,,,"119,500",19,2,2026,중개거래,서울 관악구,84.96,11,1712,N,,11620,개인,봉천동,관악구
,두산,2000,개인,,,"115,000",13,2,2026,중개거래,서울 관악구,59.92,3,1708,N,,11620,개인,봉천동,관악구
,관악산휴먼시아2단지,2008,개인,,,"71,500",14,2,2026,중개거래,서울 관악구,84.97,13,1735,N,,11620,개인,신림동,관악구
,낙성대현대아파트,1988,개인,,,"75,000",13,2,2026,중개거래,서울 관악구,61.74,12,179-58,N,,11620,개인,봉천동,관악구
,신림푸르지오,2005,개인,,,"95,000",13,2,2026,중개거래,서울 관악구,84.79,7,1730,N,,11620,개인,신림동,관악구
,관악드림(동아),2003,개인,,,"120,000",7,2,2026,중개거래,서울 관악구,114.75,9,1712,N,,11620,개인,봉천동,관악구
,금호(1차),1997,개인,,,"54,000",12,2,2026,중개거래,서울 관악구,84.96,2,1705,N,,11620,개인,신림동,관악구
,그대家,2003,개인,,,"53,000",13,2,2026,중개거래,서울 관악구,59.6,14,1727,N,,11620,개인,신림동,관악구
,금호(1차),1997,개인,,,"44,200",9,2,2026,중개거래,서울 관악구,59.4,6,1705,N,,11620,개인,신림동,관악구
,봉천우성,2000,개인,,,"96,000",12,2,2026,중개거래,서울 관악구,59.76,22,1706,N,,11620,개인,봉천동,관악구
,봉천우성,2000,개인,,,"90,000",12,2,2026,중개거래,서울 관악구,59.76,21,1706,N,,11620,개인,봉천동,관악구
,서울대입구아이원(1560-61),2006,개인,,,"106,000",7,2,2026,중개거래,서울 강남구,84.89,8,1560-61,N,,11620,개인,봉천동,관악구
,관악드림(동아),2003,개인,,,"122,000",5,2,2026,중개거래,서울 관악구,84.96,15,1712,N,,11620,개인,봉천동,관악구
,삼성산주공(주공3단지),2000,개인,,,"59,500",11,2,2026,중개거래,서울 관악구,83.21,16,1714,N,,11620,개인,신림동,관악구
,봉천우성,2000,개인,,,"114,000",7,2,2026,중개거래,"서울 관악구, 서울 서초구",114.78,15,1706,N,,11620,개인,봉천동,관악구
,신림푸르지오,2005,개인,,,"102,500",6,2,2026,중개거래,"서울 관악구, 서울 영등포구",84.87,13,1730,N,,11620,개인,신림동,관악구
,신림푸르지오,2005,개인,,,"103,000",10,2,2026,중개거래,"서울 관악구, 서울 금천구",84.87,7,1730,N,,11620,개인,신림동,관악구
,서울대입구아이원(1560-62),2006,개인,,,"120,000",11,2,2026,중개거래,"서울 강남구, 서울 관악구",84.92,4,1560-62,N,,11620,개인,봉천동,관악구
,벽산블루밍,2005,개인,,,"94,000",4,2,2026,중개거래,서울 관악구,59.99,15,1718,N,,11620,개인,봉천동,관악구
,건영1,1984,개인,,,"35,500",6,2,2026,중개거래,서울 관악구,41.04,1,746-43,N,,11620,개인,신림동,관악구
,현대(관악),1992,개인,,,"105,000",11,2,2026,중개거래,서울 관악구,84.74,3,1000,N,,11620,개인,봉천동,관악구
,삼성산주공(주공3단지),2000,개인,,,"54,500",10,2,2026,중개거래,서울 관악구,58.55,12,1714,N,,11620,개인,신림동,관악구
,봉천우성,2000,개인,,,"105,000",5,2,2026,중개거래,서울 관악구,84.96,6,1706,N,,11620,개인,봉천동,관악구
,신림푸르지오,2005,개인,,,"123,000",10,2,2026,중개거래,서울 관악구,138.74,7,1730,N,,11620,개인,신림동,관악구
,관악파크푸르지오,2014,개인,,,"83,500",7,2,2026,중개거래,서울 관악구,59.98,1,1728,N,,11620,개인,봉천동,관악구
,라이프,1996,개인,,,"66,000",9,2,2026,중개거래,서울 관악구,84.38,7,1700,N,,11620,개인,신림동,관악구
,태흥,1995,개인,,,"42,500",9,2,2026,중개거래,서울 관악구,59.86,13,1698,N,,11620,개인,신림동,관악구
,벽산블루밍,2005,개인,,,"110,000",6,2,2026,중개거래,"서울 관악구, 서울 영등포구",101.95,11,1718,N,,11620,개인,봉천동,관악구
,서울대입구역더하이브센트럴,2024,개인,,,"74,000",9,2,2026,중개거래,서울 관악구,59.74,4,1738,N,,11620,개인,봉천동,관악구
,현대(관악),1992,개인,,,"99,000",9,2,2026,중개거래,서울 관악구,68.8,8,1000,N,,11620,개인,봉천동,관악구
,관악파크푸르지오,2014,개인,,,"86,000",9,2,2026,중개거래,서울 관악구,80.12,1,1728,N,,11620,개인,봉천동,관악구
,관악푸르지오,2004,개인,,,"114,000",9,2,2026,중개거래,서울 관악구,84.75,12,1717,N,,11620,개인,봉천동,관악구
,신림푸르지오,2005,개인,,,"104,500",9,2,2026,중개거래,서울 관악구,114.84,24,1730,N,,11620,개인,신림동,관악구
,코스모블루,2012,개인,,,"15,000",9,2,2026,중개거래,서울 관악구,14.47,6,863-9,N,,11620,개인,봉천동,관악구
,신림푸르지오,2005,개인,,,"110,000",6,2,2026,중개거래,"서울 관악구, 서울 동작구",84.87,4,1730,N,,11620,개인,신림동,관악구
,e편한세상서울대입구1단지,2019,개인,,,"135,000",9,2,2026,중개거래,서울 관악구,59.9,8,1730,N,,11620,개인,봉천동,관악구
,건영2,1988,개인,,,"37,500",8,2,2026,중개거래,서울 관악구,59.76,2,721-2,N,,11620,개인,신림동,관악구
,동송하이클래스,2003,개인,,,"56,000",6,2,2026,중개거래,서울 관악구,70.56,5,602-163,N,,11620,개인,남현동,관악구
,로마아트빌,2003,개인,,,"44,700",5,2,2026,중개거래,서울 관악구,84.47,3,635-457,N,,11620,개인,봉천동,관악구
,삼성산주공(주공3단지),2000,개인,,,"57,500",8,2,2026,중개거래,서울 관악구,83.21,22,1714,N,,11620,개인,신림동,관악구
,보라매갑을,2003,개인,,,"72,000",7,2,2026,중개거래,"서울 관악구, 서울 서초구",74.7,16,1718,N,,11620,개인,신림동,관악구
,삼성산주공(주공3단지),2000,개인,,,"59,500",5,2,2026,중개거래,서울 관악구,83.21,24,1714,N,,11620,개인,신림동,관악구
,관악푸르지오,2004,개인,,,"109,200",7,2,2026,중개거래,서울 관악구,59.58,15,1717,N,,11620,개인,봉천동,관악구
,벽산블루밍,2005,개인,,,"108,000",7,2,2026,중개거래,서울 관악구,84.99,18,1718,N,,11620,개인,봉천동,관악구
,신림푸르지오,2005,개인,,,"97,300",6,2,2026,중개거래,서울 관악구,84.79,1,1730,N,,11620,개인,신림동,관악구
,신림2차푸르지오,2007,개인,,,"77,700",7,2,2026,중개거래,서울 관악구,84.8098,14,1736,N,,11620,개인,신림동,관악구
,관악산휴먼시아2단지,2008,개인,,,"61,500",7,2,2026,중개거래,서울 관악구,59.99,8,1735,N,,11620,개인,신림동,관악구
,벽산블루밍,2005,개인,,,"97,000",7,2,2026,중개거래,서울 관악구,84.99,1,1718,N,,11620,개인,봉천동,관악구
,봉천우성,2000,개인,,,"95,000",7,2,2026,중개거래,"서울 관악구, 서울 용산구",59.76,7,1706,N,,11620,개인,봉천동,관악구
,신림2차푸르지오,2007,개인,,,"71,500",7,2,2026,중개거래,서울 관악구,84.8098,5,1736,N,,11620,개인,신림동,관악구
,관악산휴먼시아2단지,2008,개인,,,"74,000",7,2,2026,중개거래,서울 관악구,84.97,7,1735,N,,11620,개인,신림동,관악구
,관악동부센트레빌,2004,개인,,,"116,000",6,2,2026,중개거래,서울 관악구,84.7,5,1719,N,,11620,개인,봉천동,관악구
,라이프,1996,개인,,,"54,000",6,2,2026,중개거래,서울 관악구,59.04,18,1700,N,,11620,개인,신림동,관악구
,봉천우성,2000,개인,,,"114,500",6,2,2026,중개거래,서울 관악구,84.96,15,1706,N,,11620,개인,봉천동,관악구
,e편한세상서울대입구2단지,2019,개인,,,"143,500",7,2,2026,중개거래,서울 관악구,84.93,10,1730-1,N,,11620,개인,봉천동,관악구
,두산,2000,개인,,,"118,000",4,2,2026,중개거래,서울 관악구,59.92,13,1708,N,,11620,개인,봉천동,관악구
