aptDong,aptNm,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landLeaseholdGbn,rgstDate,sggCd,slerGbn,umdNm,region_name
205,경희궁자이(2단지),2017,,,,"188,000",7,8,2023,중개거래,서울 은평구 서울 종로구,84.8359,20,199,N,23.10.06,11110,,홍파동,종로구
207,경희궁자이(2단지),2017,,,,"278,000",14,8,2023,중개거래,서울 종로구,116.9383,18,199,N,23.11.28,11110,,홍파동,종로구
108,현대,2000,,,,"119,950",12,8,2023,중개거래,서울 종로구,84.92,10,82,N,23.11.20,11110,,무악동,종로구
,종로중흥S클래스,2013,,23.09.06,O,"13,650",11,8,2023,중개거래,서울 종로구,19.466,9,202-3,N,,11110,,숭인동,종로구
205,경희궁자이(2단지),2017,,,,"183,000",12,8,2023,중개거래,서울 종로구,84.9895,7,199,N,23.10.31,11110,,홍파동,종로구
삼전솔하임4차,삼전솔하임4차,2014,,,,"14,500",12,8,2023,중개거래,서울 은평구,15.09,17,318-2,N,23.08.14,11110,,숭인동,종로구
101,광화문스페이스본(101동~105동),2008,,,,"146,500",4,9,2023,중개거래,서울 종로구,94.51,9,9,N,24.02.06,11110,,사직동,종로구
303,경희궁자이(3단지),2017,,,,"181,000",9,9,2023,중개거래,서울 종로구,77.6543,18,233,N,23.12.22,11110,,평동,종로구
101,창신쌍용1,1992,,,,"60,000",21,9,2023,중개거래,서울 종로구,54.7,14,702,N,23.12.07,11110,,창신동,종로구
301,명륜동주상복합아남아파트,1999,,,,"133,000",20,9,2023,중개거래,서울 종로구,115.05,3,237,N,23.12.29,11110,,명륜2가,종로구
206,창신쌍용2,1993,,,,"90,000",19,9,2023,중개거래,서울 종로구,115.53,11,703,N,23.11.15,11110,,창신동,종로구
102동,이지마루종로,2021,,,,"48,500",22,9,2023,직거래,,25.55,9,126-2,N,23.12.15,11110,,효제동,종로구
1,삼전솔하임2차,2012,,,,"11,000",23,9,2023,중개거래,서울 종로구,14.69,10,296-19,N,23.11.20,11110,,숭인동,종로구
104,창신쌍용1,1992,,,,"75,000",26,9,2023,중개거래,서울 종로구,79.87,9,702,N,23.12.05,11110,,창신동,종로구
현대뜨레비앙,현대뜨레비앙,2003,,,,"45,000",11,9,2023,직거래,,45.5,7,55,N,23.12.06,11110,,익선동,종로구
로얄팰리스스위트,로얄팰리스스위트,2005,,,,"43,500",23,9,2023,중개거래,서울 종로구,39.67,10,85,N,23.10.31,11110,,수송동,종로구
,효성쥬얼리시티,2006,,,,"83,000",26,9,2023,중개거래,서울 은평구,84.7,9,48-2,N,23.12.27,11110,,인의동,종로구
103,광화문스페이스본(101동~105동),2008,,,,"200,000",15,9,2023,중개거래,서울 종로구,158.99,9,9,N,23.11.20,11110,,사직동,종로구
103,현대,2000,,,,"125,900",23,9,2023,중개거래,경기 수원장안구 서울 종로구,114.9,5,82,N,23.12.12,11110,,무악동,종로구
나동,대성아파트,1971,,,,"15,000",26,9,2023,중개거래,서울 서대문구,19.27,2,41-1,N,23.10.27,11110,,행촌동,종로구
,갑을아파트,1997,,,,"18,500",9,9,2023,중개거래,서울 종로구,30.46,7,595,N,24.01.15,11110,,평창동,종로구
205,경희궁자이(2단지),2017,,,,"178,000",7,9,2023,중개거래,서울 종로구,84.9895,3,199,N,23.10.10,11110,,홍파동,종로구
105,광화문스페이스본(101동~105동),2008,,,,"150,000",20,9,2023,직거래,,131.44,7,9,N,23.10.06,11110,,사직동,종로구
112,인왕산아이파크,2008,,,,"131,000",21,9,2023,중개거래,서울 종로구,84.858,7,60,N,24.02.20,11110,,무악동,종로구
,경희궁자이(2단지),2017,,23.11.09,O,"192,500",10,9,2023,중개거래,서울 종로구,84.8359,12,199,N,,11110,,홍파동,종로구
CS타워,CS타워,2011,,,,"14,950",23,9,2023,직거래,,22.17,11,62-2,N,23.09.27,11110,,충신동,종로구
롯데캐슬 천지인(천),롯데캐슬천지인,2004,,,,"92,000",9,9,2023,중개거래,서울 종로구,84.95,5,76,N,23.11.14,11110,,숭인동,종로구
103,두산,1999,,,,"84,500",7,9,2023,중개거래,서울 종로구,59.95,15,232,N,23.11.14,11110,,창신동,종로구
102,신현(102동),2002,,,,"102,000",19,9,2023,중개거래,서울 종로구,121.96,5,6-11,N,23.12.19,11110,,신교동,종로구
101동,경희궁롯데캐슬,2019,,,,"121,000",16,9,2023,중개거래,서울 종로구,59.6737,14,89,N,23.11.29,11110,,무악동,종로구
305,경희궁자이(3단지),2017,,,,"153,000",14,9,2023,중개거래,서울 종로구,59.8547,5,233,N,23.12.04,11110,,평동,종로구
104동,경희궁롯데캐슬,2019,,,,"148,000",18,9,2023,중개거래,서울 종로구,84.8792,9,89,N,23.12.14,11110,,무악동,종로구
,경희궁자이(3단지),2017,,23.12.04,O,"181,000",9,9,2023,중개거래,서울 종로구,77.6543,18,233,N,,11110,,평동,종로구
204,경희궁자이(2단지),2017,,,,"192,000",13,9,2023,중개거래,서울 종로구,84.9895,11,199,N,23.11.09,11110,,홍파동,종로구
101,창신쌍용1,1992,,,,"62,200",16,9,2023,중개거래,서울 종로구,54.7,12,702,N,23.10.20,11110,,창신동,종로구
103,종로청계힐스테이트,2009,,,,"78,000",15,9,2023,중개거래,서울 종로구,59.9426,4,766,N,23.09.22,11110,,숭인동,종로구
,창신쌍용1,1992,,23.10.20,O,"60,300",21,9,2023,중개거래,서울 종로구,54.7,14,702,N,,11110,,창신동,종로구
,효성쥬얼리시티,2006,,,,"83,000",15,9,2023,중개거래,서울 종로구,84.7,15,48-2,N,23.11.21,11110,,인의동,종로구
102,광화문스페이스본(101동~105동),2008,,,,"139,000",18,9,2023,중개거래,서울 종로구,94.28,2,9,N,24.01.10,11110,,사직동,종로구
로얄팰리스스위트,로얄팰리스스위트,2005,,,,"95,000",20,9,2023,중개거래,서울 종로구,83.26,16,85,N,23.10.04,11110,,수송동,종로구
102,광화문스페이스본(101동~105동),2008,,,,"138,000",8,9,2023,중개거래,서울 종로구,95.88,7,9,N,23.12.06,11110,,사직동,종로구
,효성쥬얼리시티,2006,,,,"93,500",19,9,2023,중개거래,서울 종로구,84.98,11,48-2,N,23.09.19,11110,,인의동,종로구
203,창신쌍용2,1993,,,,"60,000",14,9,2023,중개거래,서울 종로구,64.66,3,703,N,23.12.08,11110,,창신동,종로구
202,경희궁자이(2단지),2017,,,,"189,000",6,9,2023,중개거래,서울 종로구,84.8359,20,199,N,23.11.03,11110,,홍파동,종로구
,오성,1997,,,,"18,700",15,9,2023,중개거래,서울 종로구,56.96,5,888,N,23.09.27,11110,,숭인동,종로구
202,인왕산2차아이파크,2015,,,,"118,000",9,9,2023,중개거래,서울 종로구,84.4541,12,88,N,24.01.26,11110,,무악동,종로구
,광화문스페이스본(101동~105동),2008,,24.01.18,O,"146,500",12,9,2023,중개거래,서울 종로구,94.51,9,9,N,,11110,,사직동,종로구
경희궁의 아침 3단지,경희궁의아침3단지,2004,,,,"208,000",9,9,2023,중개거래,"서울 용산구, 서울 종로구",150.48,9,72,N,24.02.19,11110,,내수동,종로구
114,인왕산아이파크,2008,,,,"153,000",7,9,2023,중개거래,서울 서대문구 서울 종로구,114.931,10,60,N,24.01.10,11110,,무악동,종로구
1,삼전솔하임2차,2012,,,,"12,000",12,9,2023,중개거래,서울 종로구,16.67,8,296-19,N,23.09.12,11110,,숭인동,종로구
1,삼전솔하임2차,2012,,,,"12,000",12,9,2023,중개거래,서울 종로구,16.67,9,296-19,N,23.09.12,11110,,숭인동,종로구
105,종로센트레빌,2008,,,,"84,000",1,9,2023,중개거래,서울 종로구,59.92,4,2-1,N,23.11.15,11110,,숭인동,종로구
107,현대,2000,,,,"117,900",9,9,2023,중개거래,서울 종로구,84.92,11,82,N,23.11.21,11110,,무악동,종로구
로얄팰리스스위트,로얄팰리스스위트,2005,,,,"43,500",6,9,2023,중개거래,서울 종로구,40.07,8,85,N,23.12.05,11110,,수송동,종로구
105,광화문스페이스본(101동~105동),2008,,,,"168,000",23,10,2023,중개거래,서울 종로구,108.55,4,9,N,24.01.09,11110,,사직동,종로구
제102,아남1,1995,,,,"109,500",25,10,2023,중개거래,서울 종로구,84.9,9,4,N,24.01.29,11110,,명륜2가,종로구
204,경희궁자이(2단지),2017,,,,"182,000",25,10,2023,중개거래,서울 종로구,84.8359,8,199,N,24.01.15,11110,,홍파동,종로구
106,광화문스페이스본(106동),2008,,,,"154,000",16,10,2023,중개거래,서울 종로구,153.42,6,9-1,N,24.01.09,11110,,사직동,종로구
현대뜨레비앙,현대뜨레비앙,2003,,,,"43,500",19,10,2023,중개거래,서울 종로구,48.54,4,55,N,23.11.22,11110,,익선동,종로구
209,경희궁자이(2단지),2017,,,,"192,000",18,10,2023,중개거래,서울 종로구,84.614,19,199,N,23.12.12,11110,,홍파동,종로구
305,경희궁자이(3단지),2017,,,,"200,000",21,10,2023,중개거래,서울 종로구,84.8359,12,233,N,23.12.29,11110,,평동,종로구
로얄팰리스스위트,로얄팰리스스위트,2005,,,,"100,000",26,10,2023,중개거래,서울 종로구,83.26,10,85,N,23.12.07,11110,,수송동,종로구
103,롯데낙천대,2001,,,,"92,000",17,10,2023,중개거래,서울 종로구,91.06,4,72,N,24.02.28,11110,,평창동,종로구
308,경희궁자이(3단지),2017,,,,"148,000",15,10,2023,중개거래,서울 종로구,59.7547,4,233,N,24.01.16,11110,,평동,종로구
102,종로센트레빌,2008,,,,"130,000",9,10,2023,중개거래,"서울 강동구, 서울 종로구",114.67,7,2-1,N,24.04.23,11110,,숭인동,종로구
1,삼전솔하임2차,2012,,,,"10,250",14,10,2023,중개거래,서울 종로구,15.0,10,296-19,N,23.11.14,11110,,숭인동,종로구
205,창신쌍용2,1993,,,,"83,000",17,10,2023,중개거래,서울 종로구,106.62,2,703,N,24.01.10,11110,,창신동,종로구
,노블레스빌,2002,,,,"130,000",17,10,2023,중개거래,서울 서초구,169.75,6,155-1,N,24.02.15,11110,,평창동,종로구
305,경희궁자이(3단지),2017,,,,"155,000",17,10,2023,중개거래,서울 종로구,59.8547,6,233,N,23.12.12,11110,,평동,종로구
1,종로유케이201,2013,,,,"8,900",28,10,2023,중개거래,서울 종로구,12.08,11,201-11,N,23.10.30,11110,,숭인동,종로구
현대뜨레비앙,현대뜨레비앙,2003,,,,"29,800",24,10,2023,중개거래,서울 종로구,36.08,6,55,N,23.11.17,11110,,익선동,종로구
104,광화문스페이스본(101동~105동),2008,,,,"172,500",4,10,2023,중개거래,서울 종로구,159.01,4,9,N,24.01.05,11110,,사직동,종로구
로얄팰리스스위트,로얄팰리스스위트,2005,,,,"34,000",24,10,2023,중개거래,서울 종로구,40.07,11,85,N,23.10.31,11110,,수송동,종로구
,오성,1997,,,,"30,000",14,10,2023,중개거래,서울 종로구,56.66,5,888,N,23.12.22,11110,,숭인동,종로구
,종로아인스빌,2013,,,,"11,500",12,10,2023,중개거래,서울 종로구,12.15,13,1392-1,N,23.12.21,11110,,숭인동,종로구
,현대뜨레비앙,2003,,23.11.13,O,"43,500",19,10,2023,중개거래,서울 종로구,48.54,4,55,N,,11110,,익선동,종로구
삼전솔하임4차,삼전솔하임4차,2014,,,,"13,400",6,10,2023,직거래,,15.09,12,318-2,N,23.10.19,11110,,숭인동,종로구
104,종로청계힐스테이트,2009,,,,"80,500",14,10,2023,중개거래,서울 종로구,59.9426,13,766,N,23.11.10,11110,,숭인동,종로구
,종로동광모닝스카이,2013,,,,"11,500",11,10,2023,중개거래,서울 종로구,15.855,14,1421-1,N,23.10.18,11110,,숭인동,종로구
102,종로센트레빌,2008,,,,"102,500",9,10,2023,중개거래,서울 성북구 서울 종로구,84.92,6,2-1,N,23.11.30,11110,,숭인동,종로구
103,광화문스페이스본(101동~105동),2008,,,,"200,000",10,10,2023,중개거래,서울 종로구,158.99,13,9,N,23.12.29,11110,,사직동,종로구
이화에수풀,이화에수풀,2014,,,,"15,500",7,10,2023,중개거래,서울 중구,16.98,6,195-10,N,23.12.07,11110,,연건동,종로구
포레스트힐시티,포레스트힐시티,2017,,,,"14,100",6,10,2023,중개거래,서울 도봉구,14.1832,13,65-2,N,23.10.10,11110,,효제동,종로구
롯데캐슬 천지인(인),롯데캐슬천지인,2004,,,,"112,000",30,11,2023,중개거래,서울 종로구,111.73,19,76,N,24.01.11,11110,,숭인동,종로구
206,경희궁자이(2단지),2017,,,,"248,000",20,11,2023,중개거래,서울 종로구,101.9914,6,199,N,24.04.02,11110,,홍파동,종로구
103,광화문스페이스본(101동~105동),2008,,,,"200,000",13,11,2023,중개거래,서울 종로구,159.01,7,9,N,24.02.06,11110,,사직동,종로구
이화에수풀,이화에수풀,2014,,,,"18,700",29,11,2023,중개거래,서울 중구,16.98,10,195-10,N,24.01.10,11110,,연건동,종로구
212,경희궁자이(2단지),2017,,,,"200,000",20,11,2023,중개거래,서울 종로구,84.8359,6,199,N,24.03.20,11110,,홍파동,종로구
207,창신쌍용2,1993,,,,"75,500",24,11,2023,직거래,,79.87,4,703,N,24.02.02,11110,,창신동,종로구
,효성쥬얼리시티,2006,,,,"90,000",23,11,2023,중개거래,서울 종로구,84.7,9,48-2,N,23.12.07,11110,,인의동,종로구
203,창신쌍용2,1993,,,,"58,000",18,11,2023,중개거래,서울 종로구,64.66,5,703,N,24.04.12,11110,,창신동,종로구
로얄팰리스스위트,로얄팰리스스위트,2005,,,,"29,000",30,11,2023,중개거래,서울 종로구,29.31,8,85,N,23.12.01,11110,,수송동,종로구
1,삼전솔하임2차,2012,,,,"11,000",29,11,2023,직거래,,14.69,8,296-19,N,23.11.30,11110,,숭인동,종로구
,효성쥬얼리시티,2006,,,,"115,000",8,11,2023,중개거래,서울 종로구,106.81,12,48-2,N,24.03.18,11110,,인의동,종로구
101,두산,1999,,,,"97,000",17,11,2023,중개거래,서울 종로구 서울 중구,84.9,9,232,N,23.12.07,11110,,창신동,종로구
현대뜨레비앙,현대뜨레비앙,2003,,,,"39,500",22,11,2023,중개거래,서울 종로구,46.64,2,55,N,24.01.11,11110,,익선동,종로구
101,창신쌍용1,1992,,,,"58,000",25,11,2023,중개거래,서울 종로구,54.7,3,702,N,23.12.20,11110,,창신동,종로구
나동,대성아파트,1971,,,,"26,000",18,11,2023,중개거래,서울 종로구,30.28,2,41-1,N,24.02.23,11110,,행촌동,종로구
201,창신쌍용2,1993,,,,"58,500",10,11,2023,중개거래,서울 종로구,54.7,10,703,N,23.12.26,11110,,창신동,종로구
305,경희궁자이(3단지),2017,,,,"150,500",4,11,2023,중개거래,서울 종로구,59.8547,1,233,N,24.01.31,11110,,평동,종로구
101,종로청계힐스테이트,2009,,,,"80,000",17,11,2023,중개거래,서울 종로구,59.9426,5,766,N,24.02.27,11110,,숭인동,종로구
,로얄팰리스스위트,2005,,23.11.29,O,"29,000",20,11,2023,중개거래,서울 종로구,29.31,8,85,N,,11110,,수송동,종로구
이화에수풀,이화에수풀,2014,,,,"18,800",17,11,2023,중개거래,서울 성북구,16.98,11,195-10,N,23.12.04,11110,,연건동,종로구
102,광화문스페이스본(101동~105동),2008,,,,"155,000",1,11,2023,중개거래,서울 종로구,108.07,1,9,N,24.01.08,11110,,사직동,종로구
브라운스톤 창신,브라운스톤창신,2006,,,,"78,000",1,11,2023,중개거래,서울 종로구,84.67,3,23-76,N,24.03.29,11110,,창신동,종로구
1,종로유케이201,2013,,,,"10,500",11,11,2023,중개거래,서울 종로구,12.09,8,201-11,N,23.11.13,11110,,숭인동,종로구
1,익성씨티하임,2013,,,,"11,700",2,11,2023,중개거래,서울 동대문구,15.42,11,1392,N,23.11.02,11110,,숭인동,종로구
402,경희궁자이(4단지),2017,,,,"102,000",26,12,2023,중개거래,서울 종로구,45.879,16,126,N,24.02.08,11110,,교북동,종로구
,경희궁자이(4단지),2017,,24.02.08,O,"102,000",28,12,2023,중개거래,서울 종로구,45.879,16,126,N,,11110,,교북동,종로구
1,삼전솔하임2차,2012,,,,"10,800",30,12,2023,중개거래,서울 종로구,16.67,9,296-19,N,24.01.22,11110,,숭인동,종로구
209,경희궁자이(2단지),2017,,,,"194,000",27,12,2023,중개거래,서울 종로구,84.8359,8,199,N,24.01.15,11110,,홍파동,종로구
102동,경희궁롯데캐슬,2019,,,,"128,000",22,12,2023,중개거래,경기 부천원미구 서울 종로구,59.6737,9,89,N,24.01.22,11110,,무악동,종로구
103동,경희궁롯데캐슬,2019,,,,"150,000",16,12,2023,중개거래,서울 종로구,84.8792,14,89,N,24.03.05,11110,,무악동,종로구
엘리시아,엘리시아,2009,,,,"114,000",28,12,2023,중개거래,서울 종로구,236.07,2,66-1,N,24.01.12,11110,,평창동,종로구
102,롯데낙천대,2001,,,,"118,000",20,12,2023,중개거래,서울 종로구,110.53,4,72,N,24.01.29,11110,,평창동,종로구
,디팰리스,2020,,,,"280,000",11,12,2023,중개거래,서울 성동구,118.749,16,171,N,24.02.22,11110,,신문로2가,종로구
102,창신쌍용1,1992,,,,"69,000",8,12,2023,중개거래,서울 종로구,79.87,11,702,N,24.03.08,11110,,창신동,종로구
,도시그린빌라,1997,,,,"23,900",23,12,2023,중개거래,서울 종로구,44.4,6,181-121,N,24.02.23,11110,,숭인동,종로구
포레스트힐시티,포레스트힐시티,2017,,,,"16,000",26,12,2023,직거래,,18.505,12,65-2,N,24.01.05,11110,,효제동,종로구
,종로중흥S클래스,2013,,,,"10,500",4,12,2023,직거래,,17.811,11,202-3,N,23.12.29,11110,,숭인동,종로구
307,경희궁자이(3단지),2017,,,,"148,000",17,12,2023,중개거래,서울 종로구,59.7547,4,233,N,24.01.26,11110,,평동,종로구
1,종로유케이201,2013,,,,"10,000",24,12,2023,직거래,,12.08,12,201-11,N,23.12.27,11110,,숭인동,종로구
102,창신쌍용1,1992,,,,"70,000",2,12,2023,중개거래,서울 종로구,79.87,10,702,N,24.01.12,11110,,창신동,종로구
104,광화문스페이스본(101동~105동),2008,,,,"179,000",2,12,2023,중개거래,서울 종로구,151.81,11,9,N,24.02.01,11110,,사직동,종로구
1,종로유케이201,2013,,,,"10,400",19,12,2023,직거래,,12.09,9,201-11,N,23.12.20,11110,,숭인동,종로구
,두레엘리시안,2007,,,,"90,000",1,12,2023,직거래,,84.74,2,174-1,N,23.12.20,11110,,필운동,종로구
105,종로청계힐스테이트,2009,,,,"98,500",1,12,2023,중개거래,서울 종로구,84.9478,9,766,N,24.04.01,11110,,숭인동,종로구
110,서울역센트럴자이,2017,,,,"164,500",20,1,2023,중개거래,서울 용산구 서울 중구,84.972,20,273,N,23.05.30,11140,,만리동2가,중구
107,래미안하이베르,2011,,,,"128,000",17,1,2023,중개거래,서울 성동구 서울 중구,117.0,11,851,N,23.04.17,11140,,신당동,중구
3,남산타운,2002,,,,"90,000",25,1,2023,중개거래,서울 중구,59.94,13,844,N,23.05.19,11140,,신당동,중구
102,롯데캐슬,2008,,,,"93,000",18,1,2023,중개거래,서울 중구,84.92,30,2545,N,23.03.15,11140,,황학동,중구
3,남산타운,2002,,,,"89,500",14,1,2023,중개거래,서울 중구,59.94,12,844,N,23.04.27,11140,,신당동,중구
,상지리츠빌장충동카일룸,2008,,,,"540,000",16,1,2023,직거래,,244.75,1,104,N,23.03.31,11140,,장충동1가,중구
충무로엘크루메트로시티2,충무로엘크루메크로시티2차,2016,,,,"21,500",18,1,2023,중개거래,서울 중구,22.75,5,36-2,N,23.02.27,11140,,충무로5가,중구
,한양I-Class,2013,,,,"13,500",30,1,2023,중개거래,서울 중구,16.37,13,787,N,23.02.03,11140,,황학동,중구
13,남산타운,2002,,,,"145,000",6,1,2023,중개거래,서울 중구,114.88,14,844,N,23.04.20,11140,,신당동,중구
26,남산타운,2002,,,,"117,500",7,1,2023,중개거래,경기 고양덕양구 서울 중구,84.88,8,844,N,23.02.24,11140,,신당동,중구
,한양I-Class,2013,,,,"13,500",30,1,2023,중개거래,서울 중구,16.37,14,787,N,23.02.03,11140,,황학동,중구
