aptDong,aptNm,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landLeaseholdGbn,rgstDate,sggCd,slerGbn,umdNm,region_name
101,한양수자인사가정파크,2019,개인,,,"100,000",12,6,2024,중개거래,서울 중랑구,84.9979,3,1543,N,24.06.28,11260,개인,면목동,중랑구
,더하이어,2013,개인,,,"10,300",12,6,2024,중개거래,서울 중랑구,12.0156,8,508-6,N,24.07.16,11260,개인,망우동,중랑구
107,한양수자인사가정파크,2019,개인,,,"89,000",1,6,2024,중개거래,서울 중랑구,74.918,13,1543,N,24.08.26,11260,개인,면목동,중랑구
102,성원,1994,개인,,,"55,700",8,6,2024,중개거래,서울 중랑구,84.4,4,783,N,24.09.04,11260,개인,신내동,중랑구
,현대휴온,2013,법인,,,"10,300",10,6,2024,직거래,,18.17,2,1535,N,24.06.13,11260,개인,면목동,중랑구
101,성원,1994,개인,,,"61,000",1,6,2024,중개거래,서울 중랑구,84.32,7,783,N,24.08.19,11260,개인,신내동,중랑구
104,현대,1994,개인,,,"64,000",5,6,2024,중개거래,서울 중랑구,72.63,3,1502,N,24.08.01,11260,개인,면목동,중랑구
104,늘푸른동아,2002,개인,,,"70,500",5,6,2024,중개거래,서울 중랑구,84.97,9,715,N,24.09.06,11260,개인,면목동,중랑구
101,한일써너스빌,2003,개인,,,"80,500",11,6,2024,중개거래,서울 중랑구,84.642,15,81-5,N,24.09.30,11260,개인,상봉동,중랑구
213,신내 데시앙포레,2013,개인,,,"68,000",9,6,2024,중개거래,서울 중랑구,84.65,12,817,N,24.09.30,11260,개인,신내동,중랑구
221,신내 데시앙포레,2013,개인,,,"68,000",6,6,2024,중개거래,서울 중랑구,84.65,8,817,N,24.07.19,11260,개인,신내동,중랑구
1105,신내11대명,1996,개인,,,"38,500",5,6,2024,중개거래,서울 중랑구,39.76,14,661,N,24.07.30,11260,개인,신내동,중랑구
,라온프라이빗,2020,개인,24.06.25,O,"87,500",4,6,2024,중개거래,서울 중랑구,68.1667,9,1544,N,,11260,개인,면목동,중랑구
104,신내우디안1단지,2014,개인,,,"68,900",6,6,2024,중개거래,서울 중랑구,84.65,6,816,N,24.08.23,11260,개인,신내동,중랑구
우남푸르미아아파트101,우남푸르미아,2005,개인,,,"65,000",8,6,2024,중개거래,서울 중랑구,84.67,7,802,N,24.08.16,11260,개인,신내동,중랑구
5,중앙하이츠,1996,개인,,,"51,000",8,6,2024,중개거래,서울 중랑구,84.97,1,479,N,24.10.02,11260,개인,신내동,중랑구
,더클래스,2019,개인,,,"28,900",8,6,2024,중개거래,서울 중랑구,27.16,14,85-4,N,24.07.26,11260,개인,상봉동,중랑구
,동성타워프라자,1996,개인,,,"41,300",5,6,2024,중개거래,서울 중랑구,59.01,10,786,N,24.08.05,11260,개인,신내동,중랑구
517,신내두산아파트,1995,개인,,,"92,500",8,6,2024,중개거래,"서울 강동구, 서울 중랑구",102.7,7,20,N,24.08.27,11260,개인,묵동,중랑구
,상봉베스트원,2019,개인,,,"21,400",7,6,2024,중개거래,서울 중랑구,22.14,9,101-19,N,24.06.07,11260,개인,상봉동,중랑구
215,신내 데시앙포레,2013,개인,,,"86,000",4,6,2024,중개거래,서울 중랑구,114.8,6,817,N,24.09.20,11260,개인,신내동,중랑구
6동,면목한신,1987,개인,,,"26,700",1,6,2024,중개거래,"서울 강동구, 서울 중랑구",27.0,13,193-1,N,24.07.19,11260,개인,면목동,중랑구
801,화성.두산아파트,1995,개인,,,"58,200",1,6,2024,중개거래,서울 중랑구,66.96,8,656,N,24.06.28,11260,개인,신내동,중랑구
102,용마동아,1993,개인,,,"58,000",5,6,2024,중개거래,서울 중랑구,84.88,3,1499,N,24.07.04,11260,개인,면목동,중랑구
3,용마한신,1990,개인,,,"42,700",3,6,2024,중개거래,"광주 광산구, 서울 중랑구",44.35,6,1077-1,N,24.09.03,11260,개인,면목동,중랑구
101,신안1,1999,개인,,,"52,500",3,6,2024,중개거래,서울 중랑구,59.96,3,381,N,24.06.28,11260,개인,묵동,중랑구
7,동성1,1993,개인,,,"48,300",4,6,2024,중개거래,서울 중랑구,59.4,17,397,N,24.06.12,11260,개인,신내동,중랑구
1308,"엘지,쌍용아파트",1996,개인,,,"54,000",3,6,2024,중개거래,서울 중랑구,68.12,11,484,N,24.06.24,11260,개인,상봉동,중랑구
912,신내9진흥,1996,개인,,,"42,100",1,6,2024,중개거래,서울 중랑구,49.93,3,657,N,24.06.11,11260,개인,신내동,중랑구
,범양프레체,2012,개인,,,"11,000",2,6,2024,중개거래,서울 중랑구,17.94,14,208-4,N,24.07.01,11260,개인,중화동,중랑구
613,신내6대주,1996,개인,,,"57,000",1,6,2024,중개거래,서울 중랑구,59.76,5,650,N,24.09.13,11260,개인,신내동,중랑구
6,동성1,1993,개인,,,"49,500",1,6,2024,중개거래,서울 중랑구,59.4,14,397,N,24.08.19,11260,개인,신내동,중랑구
112,신내우디안1단지,2014,개인,,,"70,000",6,7,2024,중개거래,서울 중랑구,84.65,8,816,N,25.02.21,11260,개인,신내동,중랑구
111,사가정센트럴아이파크,2020,개인,,,"119,000",30,7,2024,중개거래,서울 중랑구,84.956,8,1545,N,24.12.20,11260,개인,면목동,중랑구
,사가정센트럴아이파크,2020,개인,24.12.11,O,"119,000",30,7,2024,중개거래,서울 중랑구,84.956,8,1545,N,,11260,개인,면목동,중랑구
713,진로아파트,1995,개인,,,"85,000",27,7,2024,중개거래,서울 중랑구,101.86,5,654,N,24.11.08,11260,개인,신내동,중랑구
102,현대아이파크,2002,개인,,,"89,500",15,7,2024,중개거래,서울 중랑구,101.4007,5,385,N,24.10.30,11260,개인,묵동,중랑구
105,한신아파트상가동유치원동(103~109),1997,개인,,,"65,000",15,7,2024,중개거래,서울 중랑구,59.76,17,450,N,24.10.30,11260,개인,중화동,중랑구
521,신내두산아파트,1995,개인,,,"105,000",13,7,2024,중개거래,서울 중랑구,126.28,12,20,N,24.10.28,11260,개인,묵동,중랑구
101,동부아파트,1999,개인,,,"51,000",6,7,2024,중개거래,서울 중랑구,54.0,17,495,N,24.10.16,11260,개인,상봉동,중랑구
103,브라운스톤태릉,2004,개인,,,"62,300",27,7,2024,중개거래,서울 중랑구,59.4364,6,387,N,24.10.04,11260,개인,묵동,중랑구
101,현대아이파크,2002,개인,,,"77,000",15,7,2024,중개거래,서울 중랑구,84.9785,4,385,N,24.11.01,11260,개인,묵동,중랑구
103,한진해모로,2007,개인,,,"54,500",30,7,2024,중개거래,서울 중랑구,59.9,5,578,N,24.09.13,11260,개인,망우동,중랑구
501,신내대림아파트,1995,개인,,,"96,000",27,7,2024,중개거래,서울 중랑구,102.7,12,20,N,24.10.30,11260,개인,묵동,중랑구
613,신내6대주,1996,개인,,,"60,000",22,7,2024,중개거래,서울 중랑구,59.76,9,650,N,24.10.31,11260,개인,신내동,중랑구
101,용마동아,1993,개인,,,"60,000",29,7,2024,중개거래,서울 중랑구,84.88,12,1499,N,24.09.27,11260,개인,면목동,중랑구
107,한양수자인사가정파크,2019,개인,,,"84,000",21,7,2024,중개거래,서울 중랑구,59.9816,11,1543,N,24.11.15,11260,개인,면목동,중랑구
524,신내두산아파트,1995,개인,,,"85,000",30,7,2024,중개거래,서울 중랑구,102.7,1,20,N,24.09.25,11260,개인,묵동,중랑구
102,한양수자인사가정파크,2019,개인,,,"97,500",28,7,2024,중개거래,서울 중랑구,84.9862,2,1543,N,24.09.10,11260,개인,면목동,중랑구
506,신내대림아파트,1995,개인,,,"104,800",24,7,2024,중개거래,서울 중랑구,126.28,4,20,N,24.10.11,11260,개인,묵동,중랑구
,예성그린캐슬2차,2004,개인,,,"52,500",18,7,2024,중개거래,서울 중랑구,84.81,3,401-21,N,24.09.19,11260,개인,망우동,중랑구
612,신내6대주,1996,개인,,,"60,000",29,7,2024,중개거래,서울 중랑구,59.76,12,650,N,24.12.06,11260,개인,신내동,중랑구
614,신내6대주,1996,개인,,,"47,000",21,7,2024,중개거래,서울 중랑구,49.77,2,650,N,24.10.15,11260,개인,신내동,중랑구
802,화성.두산아파트,1995,개인,,,"75,900",27,7,2024,중개거래,서울 중랑구,84.99,6,656,N,24.10.21,11260,개인,신내동,중랑구
607,신내6대주,1996,개인,,,"58,000",27,7,2024,중개거래,서울 중랑구,59.76,7,650,N,24.11.26,11260,개인,신내동,중랑구
,상봉베스트원,2019,개인,,,"14,500",16,7,2024,중개거래,서울 중랑구,13.265,11,101-19,N,24.09.26,11260,개인,상봉동,중랑구
,묵동자이(1단지),2010,개인,,,"95,000",25,7,2024,중개거래,서울 중랑구,112.23,26,164-4,N,24.09.25,11260,개인,묵동,중랑구
,사가정센트럴아이파크,2020,개인,24.12.02,O,"119,000",30,7,2024,중개거래,서울 중랑구,84.956,8,1545,N,,11260,개인,면목동,중랑구
208,건영2차아파트,1996,개인,,,"69,500",31,7,2024,중개거래,서울 중랑구,84.96,25,63,N,24.10.25,11260,개인,상봉동,중랑구
1306,"엘지,쌍용아파트",1996,개인,,,"59,700",27,7,2024,중개거래,서울 중랑구,68.12,7,484,N,24.11.04,11260,개인,상봉동,중랑구
110,사가정센트럴아이파크,2020,개인,,,"119,500",31,7,2024,중개거래,서울 중랑구,84.87,29,1545,N,24.10.11,11260,개인,면목동,중랑구
612,신내6대주,1996,개인,,,"59,000",27,7,2024,중개거래,"서울 송파구, 서울 중랑구",59.76,5,650,N,24.09.24,11260,개인,신내동,중랑구
,현대아이파크,2002,개인,24.08.08,O,"89,500",15,7,2024,중개거래,서울 중랑구,101.4007,5,385,N,,11260,개인,묵동,중랑구
513,신내대림아파트,1995,개인,,,"103,500",30,7,2024,중개거래,서울 중랑구,126.28,4,20,N,24.10.14,11260,개인,묵동,중랑구
1103,신내11대명,1996,개인,,,"46,000",25,7,2024,중개거래,서울 중랑구,49.77,6,661,N,24.09.30,11260,개인,신내동,중랑구
502동,신내역힐데스하임참좋은아파트,2021,개인,,,"81,000",20,7,2024,중개거래,서울 중랑구,84.8456,18,598,N,24.10.31,11260,개인,망우동,중랑구
9,동성1,1993,개인,,,"49,700",31,7,2024,중개거래,서울 중랑구,59.4,13,397,N,24.11.08,11260,개인,신내동,중랑구
808,화성.두산아파트,1995,개인,,,"58,000",22,7,2024,중개거래,"서울 강남구, 서울 중랑구",66.96,12,656,N,24.10.22,11260,개인,신내동,중랑구
806,화성.두산아파트,1995,개인,,,"60,000",20,7,2024,중개거래,서울 중랑구,66.96,15,656,N,24.11.08,11260,개인,신내동,중랑구
,건원베스트원,2015,개인,,,"22,000",18,7,2024,중개거래,서울 중랑구,26.38,12,105-4,N,24.09.10,11260,개인,면목동,중랑구
,신내두산아파트,1995,개인,24.10.27,O,"105,000",13,7,2024,중개거래,서울 중랑구,126.28,12,20,N,,11260,개인,묵동,중랑구
1103,신내11대명,1996,개인,,,"36,000",30,7,2024,중개거래,서울 중랑구,39.76,10,661,N,24.08.30,11260,개인,신내동,중랑구
110동,이편한세상화랑대,2017,개인,,,"103,800",27,7,2024,중개거래,서울 중랑구,84.902,9,396,N,24.10.07,11260,개인,묵동,중랑구
404,두산4,2000,개인,,,"81,000",31,7,2024,중개거래,서울 중랑구,84.86,17,1522,N,24.10.08,11260,개인,면목동,중랑구
103,한신아파트상가동유치원동(103~109),1997,개인,,,"66,000",23,7,2024,중개거래,서울 중랑구,59.76,11,450,N,24.10.25,11260,개인,중화동,중랑구
102,마젤란21,2007,개인,,,"74,000",29,7,2024,중개거래,서울 중랑구,78.941,2,1531,N,24.11.06,11260,개인,면목동,중랑구
104,한신아파트상가동유치원동(103~109),1997,개인,,,"53,000",20,7,2024,중개거래,서울 중랑구,50.37,13,450,N,24.09.30,11260,개인,중화동,중랑구
214,건영2차아파트,1996,개인,,,"67,000",25,7,2024,중개거래,서울 중랑구,84.96,5,63,N,24.10.14,11260,개인,상봉동,중랑구
101,다우훼밀리,1999,개인,,,"47,250",24,7,2024,중개거래,서울 중랑구,59.96,9,796,N,24.10.14,11260,개인,신내동,중랑구
,건영2차아파트,1996,개인,24.08.06,O,"63,800",18,7,2024,중개거래,서울 중랑구,74.25,10,63,N,,11260,개인,상봉동,중랑구
10동,면목한신,1987,개인,,,"33,000",30,7,2024,중개거래,서울 중랑구,35.3,14,193-1,N,24.09.20,11260,개인,면목동,중랑구
103,한양수자인사가정파크,2019,개인,,,"102,000",20,7,2024,중개거래,서울 중랑구,84.989,5,1543,N,24.10.15,11260,개인,면목동,중랑구
101,극동늘푸른,1999,개인,,,"74,900",23,7,2024,중개거래,서울 중랑구,84.08,8,379,N,24.11.07,11260,개인,묵동,중랑구
102,경남아너스빌,2006,개인,,,"84,000",15,7,2024,중개거래,"서울 동대문구, 서울 중랑구",84.961,12,1529,N,24.12.09,11260,개인,면목동,중랑구
104,현대아이파크,2002,개인,,,"83,500",9,7,2024,중개거래,서울 중랑구,84.9785,10,385,N,24.10.08,11260,개인,묵동,중랑구
B,프레미어스엠코,2013,개인,,,"119,000",20,7,2024,중개거래,서울 중랑구,107.12,37,500,N,24.09.25,11260,개인,상봉동,중랑구
102,늘푸른동아,2002,개인,,,"60,700",27,7,2024,중개거래,서울 중랑구,59.65,9,715,N,24.10.18,11260,개인,면목동,중랑구
106,한양수자인사가정파크,2019,개인,,,"94,800",31,7,2024,중개거래,서울 중랑구,74.0267,14,1543,N,24.11.29,11260,개인,면목동,중랑구
103,사가정센트럴아이파크,2020,개인,,,"120,000",20,7,2024,중개거래,서울 중랑구,84.956,20,1545,N,24.10.17,11260,개인,면목동,중랑구
1,용마한신,1990,개인,,,"41,800",14,7,2024,중개거래,서울 중랑구,44.35,2,1077-1,N,24.10.18,11260,개인,면목동,중랑구
1,용마한신,1990,개인,,,"44,000",26,7,2024,중개거래,서울 중랑구,44.35,9,1077-1,N,24.09.26,11260,개인,면목동,중랑구
8동,면목한신,1987,개인,,,"54,500",31,7,2024,중개거래,서울 중랑구,58.46,7,193-1,N,24.11.01,11260,개인,면목동,중랑구
B,라이프미성,1992,개인,,,"47,800",27,7,2024,중개거래,서울 중랑구,70.16,3,487,N,24.09.30,11260,개인,신내동,중랑구
105,한신아파트상가동유치원동(103~109),1997,개인,,,"63,800",6,7,2024,중개거래,서울 중랑구,59.76,19,450,N,24.10.29,11260,개인,중화동,중랑구
101,리치카운티,2004,개인,,,"69,000",22,7,2024,중개거래,서울 중랑구,84.741,10,1505,N,25.02.10,11260,개인,면목동,중랑구
107,한신아파트상가동유치원동(103~109),1997,개인,,,"77,700",25,7,2024,중개거래,서울 중랑구,84.2,11,450,N,24.10.31,11260,개인,중화동,중랑구
105,한신아파트상가동유치원동(103~109),1997,개인,,,"67,000",25,7,2024,중개거래,서울 중랑구,59.76,10,450,N,24.10.21,11260,개인,중화동,중랑구
109,한신아파트상가동유치원동(103~109),1997,개인,,,"62,700",6,7,2024,중개거래,서울 중랑구,59.76,5,450,N,24.10.29,11260,개인,중화동,중랑구
106,한신아파트상가동유치원동(103~109),1997,개인,,,"71,700",25,7,2024,중개거래,서울 중랑구,84.03,2,450,N,24.08.14,11260,개인,중화동,중랑구
107,한양수자인사가정파크,2019,개인,,,"91,500",13,7,2024,중개거래,서울 중랑구,74.918,8,1543,N,24.11.04,11260,개인,면목동,중랑구
A(EAST)동,상봉듀오트리스,2016,개인,,,"104,500",13,7,2024,중개거래,서울 중랑구,117.07,15,501,N,24.10.18,11260,개인,상봉동,중랑구
406,신내,1996,개인,,,"57,500",30,7,2024,중개거래,서울 중랑구,59.76,7,13,N,24.09.24,11260,개인,묵동,중랑구
105동,이편한세상화랑대,2017,개인,,,"83,000",30,7,2024,중개거래,서울 중랑구,59.953,4,396,N,24.09.24,11260,개인,묵동,중랑구
B,프레미어스엠코,2013,개인,,,"127,000",11,7,2024,중개거래,서울 중랑구,111.56,39,500,N,24.09.10,11260,개인,상봉동,중랑구
203,건영2차,1996,개인,,,"53,800",27,7,2024,중개거래,서울 중랑구,57.3,15,785,N,24.09.13,11260,개인,신내동,중랑구
,라이프미성,1992,개인,24.08.01,O,"47,800",27,7,2024,중개거래,서울 중랑구,70.16,3,487,N,,11260,개인,신내동,중랑구
5,중앙하이츠,1996,개인,,,"55,750",8,7,2024,중개거래,서울 중랑구,84.97,3,479,N,24.10.02,11260,개인,신내동,중랑구
1504,건영캐스빌,2006,개인,,,"79,000",30,7,2024,중개거래,서울 중랑구,84.6475,5,499,N,24.09.20,11260,개인,상봉동,중랑구
103,사가정센트럴아이파크,2020,개인,,,"103,000",4,7,2024,중개거래,서울 중랑구,84.956,1,1545,N,24.09.12,11260,개인,면목동,중랑구
207,건영2차아파트,1996,개인,,,"63,800",18,7,2024,중개거래,서울 중랑구,74.25,10,63,N,24.10.18,11260,개인,상봉동,중랑구
,건영캐스빌,2006,개인,24.07.31,O,"79,000",30,7,2024,중개거래,서울 중랑구,84.6475,5,499,N,,11260,개인,상봉동,중랑구
203,건영2차,1996,개인,,,"53,500",30,7,2024,중개거래,서울 중랑구,57.3,23,785,N,24.10.15,11260,개인,신내동,중랑구
712,진로아파트,1995,개인,,,"77,000",20,7,2024,중개거래,서울 중랑구,101.86,12,654,N,24.10.21,11260,개인,신내동,중랑구
103동,쌍용더플래티넘용마산,2020,개인,,,"97,800",19,7,2024,중개거래,서울 중랑구,84.9731,3,1548,N,24.08.05,11260,개인,면목동,중랑구
109,사가정센트럴아이파크,2020,개인,,,"100,000",12,7,2024,중개거래,"서울 서초구, 서울 중랑구",59.78,12,1545,N,24.10.31,11260,개인,면목동,중랑구
,월등스카이뷰,2004,개인,,,"72,800",16,7,2024,중개거래,서울 중랑구,105.237,9,170-27,N,24.09.25,11260,개인,묵동,중랑구
110동,이편한세상화랑대,2017,개인,,,"104,000",27,7,2024,중개거래,서울 중랑구,84.902,8,396,N,24.08.28,11260,개인,묵동,중랑구
201,건영2차,1996,개인,,,"53,700",29,7,2024,중개거래,서울 중랑구,57.3,25,785,N,24.08.02,11260,개인,신내동,중랑구
104,사가정센트럴아이파크,2020,개인,,,"120,000",30,7,2024,중개거래,서울 중랑구,84.956,29,1545,N,24.10.04,11260,개인,면목동,중랑구
105,데시앙,2010,개인,,,"90,000",29,7,2024,중개거래,서울 중랑구,84.45,11,317,N,24.12.17,11260,개인,신내동,중랑구
111,사가정센트럴아이파크,2020,개인,,,"114,500",9,7,2024,중개거래,서울 중랑구,84.956,5,1545,N,24.10.04,11260,개인,면목동,중랑구
1308,"엘지,쌍용아파트",1996,개인,,,"60,100",22,7,2024,중개거래,서울 중랑구,68.12,10,484,N,24.10.30,11260,개인,상봉동,중랑구
,진로아파트,1995,개인,24.10.31,O,"85,000",27,7,2024,중개거래,서울 중랑구,101.86,5,654,N,,11260,개인,신내동,중랑구
,공감대,2005,개인,,,"59,500",27,7,2024,중개거래,서울 중랑구,59.959,7,171-4,N,24.09.19,11260,개인,묵동,중랑구
101,현대,1994,개인,,,"64,000",25,7,2024,중개거래,서울 중랑구,84.09,2,1502,N,24.08.27,11260,개인,면목동,중랑구
,위더스빌,2010,개인,,,"66,000",13,7,2024,중개거래,서울 중랑구,84.83,19,169-11,N,24.10.10,11260,개인,묵동,중랑구
905,신내9진흥,1996,개인,,,"32,000",9,7,2024,중개거래,서울 중랑구,39.84,3,657,N,24.10.28,11260,개인,신내동,중랑구
